time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
7099.037586,8.868031013,11.39478917,-0.008329815,0.046398823,4.318516309,9.976863126,3.6179135,3.7896526,0.039819757,0.10959331,6.38816181,4.7,5.7
7099.137577,8.824797277,11.33926939,-0.011236288,0.047898989,3.256290527,10.48928435,3.6164728,3.7854994,0.037299663,0.075957577,6.39219458,4.6,5.6
7099.237567,8.808650737,11.30157337,-0.010762079,0.046968691,3.260036452,10.58843527,3.6151239,3.782624,0.030597032,0.027289091,6.39582827,4.5,5.5
7099.337558,8.796686332,11.35928792,-0.011603995,0.043383832,3.266099396,11.38944726,3.6140178,3.7836563,0.014082055,0.015189081,6.40029162,4.4,5.4
7099.437588,8.79102755,11.41108907,-0.011835264,0.05158864,3.271326305,14.40945841,3.6135088,3.7830816,0.050089733,0.059533404,6.40376778,4.3,5.3
7099.537578,8.765879339,11.3637307,-0.010758251,0.052913185,3.242335479,14.08333512,3.6116988,3.7808294,0.003082468,0.031385716,6.40762202,4.2,5.2
7099.637569,8.765412828,11.39017878,-0.010578518,0.056074209,3.251257098,14.11158543,3.6115875,3.782016,0.024986768,0.055605312,6.41162328,4.1,5.1
7099.737599,8.751088435,11.26179118,-0.010180598,0.034885357,3.206619054,8.548347817,3.6106851,3.779913,0.026614097,0.051595144,6.41561404,4,5
7099.837589,8.737876603,11.22043626,-0.010201062,0.032107503,3.188926706,8.424948098,3.6097241,3.7779628,0.025189118,0.000650003,6.41952078,3.9,4.9
7099.937579,8.748851696,11.22176243,-0.01091936,0.03290031,3.188077704,8.441095888,3.6106334,3.7779873,0.034116309,0.007765074,6.42352205,3.8,4.8
7100.03757,8.764840698,11.21203905,-0.011965878,0.033695588,3.196347244,8.41333775,3.6118652,3.777694,0.008182362,0.027936421,6.42732902,3.7,4.7
7100.1376,8.767189054,11.21433278,-0.012990908,0.033191561,3.183505435,7.916880411,3.6121607,3.7787493,0.048198957,0.031589062,6.43067391,3.6,4.6
7100.23759,8.788750514,11.22336053,-0.013030061,0.033317275,3.186961497,7.832457651,3.6139018,3.779943,0.03062658,0.017425103,6.43529479,3.5,4.5
7100.337581,8.804450339,11.16714944,-0.012474187,0.036150213,3.210383728,6.906614748,3.6150086,3.7792843,0.024551522,0.041414288,6.43942732,3.4,4.4
7100.437611,8.816023667,11.13494392,-0.011587232,0.028735028,3.219116556,3.667471328,3.6158961,3.7808495,0.052519957,0.039695263,6.44317654,3.3,4.3
7100.537601,8.839373303,11.15671897,-0.012911664,0.02956862,3.220282616,3.657704853,3.6177952,3.7823503,0.050242066,0.03492629,6.4466527,3.2,4.2
7100.637592,8.862738011,11.1656386,-0.012650829,0.025412089,3.230751952,3.542774725,3.6196128,3.7836713,0.034355359,0.13717346,6.45094802,3.1,4.1
7100.737582,8.878704864,11.25808428,-0.011358971,0.026039608,3.240333115,3.657285235,3.6208564,3.7888615,0.10923322,0.20754792,6.45437167,3,4
7100.837612,8.928258295,11.39662673,-0.012314506,0.029591236,3.247680912,3.755125521,3.6248115,3.7967252,0.13940191,0.1420776,6.45816814,2.9,3.9
7100.937603,8.993617494,11.48816878,-0.013561669,0.030346943,3.271073735,3.816798832,3.6298646,3.8021195,0.078557156,0.11662542,6.4621274,2.8,3.8
7101.037593,9.03402336,11.56088858,-0.013031906,0.029575377,3.336701345,3.83595485,3.6327161,3.8065538,0.14472122,0.15641647,6.46632295,2.7,3.7
7101.137623,9.131599959,11.6675384,-0.00542663,0.031734037,4.109230553,3.935211713,3.6379734,3.8125079,0.082101474,0.15861791,6.46943679,2.6,3.6
7101.237613,9.175254469,11.77702683,-0.004667105,0.034507155,4.165718999,4.111244564,3.6409603,3.8185552,0.049581458,0.19933947,6.47374786,2.5,3.5
7101.337604,9.193696132,11.90910595,-0.003708151,0.035033218,4.124242243,4.16588957,3.6427655,3.8261671,0.091377187,0.14359237,6.47740256,2.4,3.4
7101.437594,9.235712996,12.00425702,-0.003975491,0.036292215,4.112484721,4.286629399,3.6460942,3.8316611,0.13292255,0.20823505,6.48046914,2.3,3.3
7101.537624,9.30375325,12.13692959,-0.00246445,0.031663998,4.19962267,4.269330566,3.6509406,3.83964,0.12838573,0.21172228,6.48431812,2.2,3.2
7101.637615,9.363869159,12.28779496,-0.002788729,0.030305878,4.18536889,4.396188319,3.6556279,3.8477694,0.16109988,0.2033198,6.48768927,2.1,3.1
7101.737605,9.44829726,12.4266232,-0.004626789,0.031093773,4.2481186,4.417257411,3.6615171,3.8555927,0.13346923,0.16836231,6.49077685,2,3
7101.837635,9.524545164,12.53224247,-0.005905482,0.030910044,4.344761703,4.365501925,3.6664041,3.862084,0.087876746,0.23181905,6.49444205,1.9,2.9
7101.937626,9.565962897,12.68981041,-0.007333425,0.033772949,4.329025165,4.370266379,3.6696261,3.8710371,0.12816581,0.30207367,6.49752439,1.8,2.8
7102.037616,9.621007879,12.90438916,-0.007445024,0.035790257,4.245253203,4.396335365,3.6743293,3.8827305,0.1753388,0.3083977,6.50088503,1.7,2.7
7102.137607,9.684634953,13.37614431,-0.01540497,0.091118846,3.657131283,20.65108103,3.6807718,3.8947047,0.16151183,0.30491193,6.50346327,1.6,2.6
7102.237637,9.761682649,13.60867722,-0.014014249,0.087186924,3.629610571,20.19005254,3.6867167,3.9065801,0.24009439,0.34627637,6.5062673,1.5,2.5
7102.337627,9.905463624,13.93385626,-0.01547742,0.080503898,4.010346637,21.86883356,3.6955683,3.9201077,0.25228793,0.36722156,6.50934439,1.4,2.4
7102.437618,10.04277604,14.20040978,-0.012970204,0.077048387,4.084576715,21.10157433,3.7048917,3.9345032,0.22688772,0.47020447,6.51206441,1.3,2.3
7102.537648,10.15476945,14.60480438,-0.013825229,0.076168243,3.993502835,20.46718434,3.7132977,3.9530034,0.26458799,0.42595157,6.51522026,1.2,2.2
7102.637638,10.29247544,14.94544823,-0.01208409,0.075048999,3.973338706,19.77248863,3.7231226,3.9698413,0.31408415,0.45668268,6.51797178,1.1,2.1
7102.737628,10.52661324,15.33188903,-0.005858637,0.072224749,7.041347938,19.14716821,3.7348164,3.9879708,0.30272458,0.49103737,6.51980438,1,2
7102.837619,10.69749793,15.74297164,0.002629137,0.07118635,7.443711066,18.37825179,3.7461226,4.0075533,0.41341469,0.58264984,6.5220203,0.9,1.9
7102.937649,11.05077388,16.25614629,-0.003110334,0.069149617,18.34071355,17.52099384,3.7616096,4.0309033,0.49475348,0.70976048,6.52381089,0.8,1.8
7103.037639,11.33955378,16.96662661,-0.009751541,0.068893849,17.62709736,17.57391628,3.7802203,4.059513,0.41452464,0.69024369,6.52562774,0.7,1.7
7103.13763,11.57865203,17.37266082,-0.00709154,0.035130286,17.00171409,7.324119866,3.7958902,4.0875336,0.57491994,0.86675922,6.5272503,0.6,1.6
7103.23766,11.93632591,18.28885065,-0.013237231,0.036165754,16.3941431,7.355928541,3.8177136,4.1229626,0.63912239,0.90206981,6.52950298,0.5,1.5
7103.33765,12.38752793,19.22797305,-0.011340314,0.031013563,16.64793695,6.107961874,3.8421134,4.1601546,0.73215599,1.127988,6.53070546,0.4,1.4
7103.437641,12.87705728,20.57101647,-0.009536632,0.022141563,15.72358786,6.12258133,3.8702437,4.2070807,0.94455148,1.2843096,6.53125681,0.3,1.3
7103.537631,13.56418033,22.24768201,-0.008134778,0.01396061,14.83817629,6.996475053,3.9068001,4.2611126,1.1997553,1.6582917,6.53135658,0.2,1.2
7103.637661,14.51444967,24.62214353,-0.012239674,0.013972544,14.14280572,6.803349051,3.9536722,4.3317743,1.7966062,2.3245834,6.53233852,0.1,1.1
7103.737651,15.99045745,29.00364656,-0.018238924,0.016670937,11.26532935,15.57831879,4.0247041,4.43247,3.8542157,4.3377794,6.53126731,0,1
7103.837642,20.623815,40.47409777,-0.007735246,-0.016697848,12.83699792,21.24718067,4.1798249,4.6247408,7.9927264,7.9899987,6.53014885,7.8,0.9
7103.937672,42.153192,91.87470895,-0.023059471,-0.009549024,14.82621118,23.50978035,4.5139068,4.9942575,1.738596,1.9322328,6.52919317,7.7,0.8
7104.037662,45.11538918,99.51237044,-0.025585291,0.017325724,13.32548562,22.96680994,4.5923854,5.0907582,0.34629095,0.36960992,6.52503438,7.6,0.7
7104.137653,45.61783997,100.593415,-0.025723495,0.033442395,13.06429833,22.50990944,4.6082885,5.1095741,0.030895536,0.046966667,6.51890646,7.5,0.6
7104.237643,45.56240997,100.4207613,-0.034503272,0.046877809,13.08002543,22.58177285,4.6068647,5.1071743,0.20273474,0.25850299,6.50715997,7.4,0.5
7104.337673,45.21733843,99.71488407,-0.03842191,0.053759269,13.16079877,22.88664462,4.597525,5.0939721,0.36134849,0.45826351,6.47106985,7.3,0.4
7104.437664,44.72260452,98.50902082,-0.037028675,0.053712318,13.42515604,23.42254099,4.5809119,5.0706283,0.55388937,0.72068247,6.32690364,7.2,0.3
7104.537654,43.97169452,96.65115793,-0.02650253,0.055419215,13.82078241,24.23282185,4.5555387,5.0340852,0.81429362,1.0915044,6.30986415,7.1,0.2
7104.637684,42.8998502,93.99894347,-0.020170789,0.060713371,14.37894895,25.53819786,4.5184433,4.9791379,1.3571512,1.7733176,6.30905024,7,0.1
7104.737675,41.17727645,89.24045817,-0.022972589,0.058029235,15.45008405,27.19636142,4.4571211,4.890842,3.1498542,3.7561973,6.31135543,6.9,0
7104.837665,36.30753784,77.30370611,-0.029761042,0.063281958,17.8499238,32.60455095,4.3167283,4.7071323,8.9232952,9.3604801,6.31297274,6.8,7.9
7104.937656,14.37718634,25.28596054,0.007822308,0.091923617,6.082577212,48.63957687,3.9315339,4.2665221,3.9506562,4.9045075,6.31754636,6.7,7.8
7105.037686,11.07115871,16.76084374,-0.003643164,0.012782171,3.680014565,5.936783024,3.7762125,4.0572702,1.4969715,2.1346812,6.32043966,6.6,7.7
7105.137676,10.20396059,14.7291672,-0.003116415,0.038026486,3.449513415,5.553656917,3.7196837,3.9706605,0.81481,1.2631031,6.32423089,6.5,7.6
7105.237667,9.778220991,13.73605478,-0.012376412,0.048638061,3.404891863,5.389507611,3.6893753,3.9205069,0.60581095,0.9186072,6.32705067,6.4,7.5
7105.337697,9.473566028,13.02543517,-0.016653598,0.04477172,3.343467663,5.018019194,3.6670247,3.8844929,0.32605453,0.72639987,6.3313775,6.3,7.4
7105.437687,9.325463307,12.4928764,-0.017109055,0.040400438,3.415698264,4.769964914,3.6550682,3.8562759,0.27742887,0.5352444,6.33557305,6.2,7.3
7105.537677,9.198148175,12.11924831,-0.016042176,0.037408528,3.448036374,4.583727624,3.644928,3.8356354,0.18839417,0.40637989,6.33883917,6.1,7.2
7105.637668,9.112020803,11.85610864,-0.015977632,0.037229832,3.4569765,4.575443297,3.6380612,3.8200482,0.18211135,0.35852072,6.34315024,6,7.1
7105.737698,9.038417298,11.6224785,-0.012072749,0.031146498,3.966720569,4.465339122,3.6314358,3.8063525,0.12099881,0.28645827,6.34692571,5.9,7
7105.837688,8.983619225,11.43427898,-0.012595029,0.028254546,3.974526125,4.359940562,3.6270418,3.7954489,0.13239972,0.23580138,6.35105299,5.8,6.9
7105.937679,8.920168949,11.29241105,-0.011585318,0.02441698,3.94295634,4.392774468,3.6222397,3.7864992,0.12490938,0.17078053,6.35520654,5.7,6.8
7106.037709,8.863191192,11.18753664,-0.011051281,0.029472068,3.939922666,4.3667231,3.6177151,3.7800326,0.12634099,0.13481459,6.35888223,5.6,6.7
7106.137699,8.804168285,11.10009396,-0.007661964,0.031454148,3.915879982,4.294334701,3.6131445,3.7749365,0.075059944,0.17889163,6.36298852,5.5,6.6
7106.23769,8.772282503,10.96459427,-0.006868669,0.034454179,3.929658828,3.899367365,3.6104325,3.7681835,0.039957372,0.067107444,6.36723133,5.4,6.5
7106.33768,8.757692682,10.93082999,-0.007050645,0.034570271,3.974914008,3.939238826,3.6089898,3.7656547,0.16251877,0.050007019,6.37138487,5.3,6.4
7106.43771,8.674622945,10.9575187,-0.005055772,0.029756988,3.824911242,5.024294224,3.6031245,3.7637717,0.028931436,0.07605416,6.3754964,5.2,6.3
7106.5377,8.660754197,10.91649472,-0.00491732,0.029777036,3.807891565,5.071524847,3.6020821,3.7609092,0.034530393,0.071681688,6.37909858,5.1,6.2
7106.637691,8.646227297,10.87341686,-0.005443849,0.02868116,3.822460554,5.074149762,3.6008383,3.7582133,0.023407985,0.047715412,6.38251173,5,6.1
7106.737721,8.625842597,10.85495225,-0.010435683,0.026044398,3.282632337,5.467624296,3.5999954,3.75642,0.018388658,0.008451274,6.38690157,4.9,6
7106.837711,8.621192915,10.85150488,-0.01178192,0.026751083,3.323511342,5.488792179,3.5993334,3.7561026,0.00758139,0.001802595,6.39110762,4.8,5.9
7106.937702,8.6237322,10.84684892,-0.010616658,0.027266227,3.317149033,5.424793313,3.5996063,3.7560348,0.018163357,0.041014616,6.39399567,4.7,5.8
7107.037692,8.631149613,10.81433815,-0.011438408,0.021912656,3.312398842,5.333055554,3.6002601,3.7544943,0.016152238,0.028260767,6.39849578,4.6,5.7
7107.137722,8.640829601,10.79782309,-0.013155428,0.020032143,3.347067974,5.338345243,3.6008416,3.7534333,0.005060385,0.005741565,6.40271758,4.5,5.6
7107.237713,8.642351397,10.79261177,-0.013778705,0.026431863,3.340986253,5.770202648,3.6010238,3.7532178,0.025895075,0.002271385,6.40598371,4.4,5.5
7107.337703,8.628173754,10.7924289,-0.013029169,0.026050574,3.294532787,5.753589933,3.6000914,3.753303,0.043434108,0.020987093,6.41117169,4.3,5.4
7107.437733,8.654938861,10.75292526,-0.012845797,0.029485153,3.404299337,4.756392613,3.601655,3.7540907,0.007837143,0.040618966,6.41396523,4.2,5.3
7107.537724,8.650158163,10.77519349,-0.013149789,0.028751326,3.390025254,4.750100425,3.6013728,3.7556156,0.012296485,0.026318639,6.4185651,4.1,5.2
7107.637714,8.654417629,10.79049379,-0.01266854,0.029841986,3.370621003,4.743485508,3.6018156,3.756604,0.002934385,0.037279179,6.42302845,4,5.1
7107.737705,8.649741875,10.80243168,-0.014102434,0.033864979,3.317781788,4.328108312,3.6017099,3.7580045,0.008287612,0.04111828,6.42637859,3.9,5
7107.837735,8.650149193,10.82708099,-0.013317023,0.034344897,3.278222357,4.346320429,3.6020084,3.7595497,0.008888919,0.022693403,6.43014356,3.8,4.9
7107.937725,8.653741542,10.84419246,-0.013246688,0.032951466,3.274338413,4.433973144,3.6023286,3.7604029,0.046199822,0.06064638,6.4340293,3.7,4.8
7108.037715,8.674035849,10.88436246,-0.012486956,0.033948125,3.277215737,4.481898441,3.6039928,3.7626834,0.065112846,0.056081721,6.43794654,3.6,4.7
7108.137746,8.699995946,10.92777316,-0.01167983,0.035265088,3.245130264,4.674144489,3.6063395,3.7647936,0.041071742,0.050561952,6.44201082,3.5,4.6
7108.237736,8.719216284,10.94563397,-0.010052016,0.027299365,3.258078016,4.140950564,3.6078207,3.7666971,0.073921192,0.086221691,6.4461171,3.4,4.5
7108.337726,8.7520506,10.99579646,-0.010368378,0.026377909,3.264504746,4.148880934,3.6104876,3.7699448,0.033557286,0.080924127,6.4492887,3.3,4.4
7108.437717,8.760737043,11.04546657,-0.010034327,0.027737498,3.182485059,4.110530389,3.6116992,3.7729956,0.011964618,0.10980551,6.45369954,3.2,4.3
7108.537747,8.766043607,11.12842319,-0.01012509,0.025223769,3.182203871,4.466048228,3.6121313,3.7771386,0.06093944,0.13524339,6.45650883,3.1,4.2
7108.637737,8.793442359,11.21356463,-0.011114756,0.025071339,3.189408708,4.557749616,3.6143326,3.7822469,0.077165527,0.086002505,6.46053109,3,4.1
7108.737728,8.829055662,11.260725,-0.010042044,0.023974212,3.205176522,4.523750727,3.6171216,3.7854998,0.1098018,0.17859157,6.46430656,2.9,4
7108.837718,8.883524047,11.40084119,-0.010926495,0.034738605,3.26310586,5.628744261,3.6210932,3.7922603,0.095629919,0.20252301,6.46756743,2.8,3.9
7108.937748,8.927514289,11.52952378,-0.01143611,0.040749381,3.27474934,5.649516108,3.6245561,3.7999405,0.089974954,0.15984308,6.4705605,2.7,3.8
7109.037739,8.970990855,11.62070143,-0.011510074,0.040552587,3.302917803,5.575886974,3.6278173,3.8060145,0.11003756,0.15020742,6.47470354,2.6,3.7
7109.137729,9.023197483,11.70090828,-0.011060128,0.040547242,3.334143204,5.371379259,3.6318092,3.8117314,0.10043109,0.19509923,6.47784889,2.5,3.6
7109.237759,9.07111713,11.82502345,-0.01128351,0.043627129,3.35695185,5.361530796,3.6354567,3.8191681,0.090652867,0.14851767,6.48134606,2.4,3.5
7109.337749,9.112216855,11.91676915,-0.011369208,0.044267753,3.352506201,5.327533413,3.6387524,3.8248402,0.13121405,0.20196158,6.48452816,2.3,3.4
7109.43774,9.170804126,12.07428484,-0.010980945,0.043778675,3.330231281,5.891881047,3.6435269,3.8325649,0.14904164,0.27669541,6.48739521,2.2,3.3
7109.53773,9.265453173,12.28970164,-0.006348929,0.04539922,4.501306327,6.707893522,3.6489573,3.8431694,0.15562859,0.20375905,6.49167477,2.1,3.2
7109.63776,9.344526301,12.42677099,-0.005997767,0.040597183,4.537196497,6.651912756,3.6546361,3.8510002,0.15589778,0.26795313,6.49419525,2,3.1
7109.737751,9.419655219,12.62868428,-0.008786516,0.041915302,4.526659103,6.82498915,3.6603336,3.8613191,0.17816372,0.25138,6.49768717,1.9,3
7109.837741,9.505832225,12.80374262,-0.011919089,0.033771309,4.509233225,6.352491242,3.666855,3.8710257,0.15429608,0.19925188,6.50105831,1.8,2.9
7109.937771,9.579835034,13.02031695,-0.012300832,0.035350917,4.487336126,9.181196366,3.6725128,3.8787388,0.17119107,0.29547098,6.50373632,1.7,2.8
7110.037762,9.665432694,13.24354007,-0.010481182,0.038144742,4.496073123,9.107036887,3.6787998,3.8901993,0.15051884,0.34238989,6.5078111,1.6,2.7
7110.137752,9.744130908,13.49362602,-0.007891091,0.039739442,4.558274351,8.947514379,3.6843371,3.903519,0.18188882,0.32605093,6.51093019,1.5,2.6
7110.237743,9.831366504,13.74754033,-0.007828011,0.039992739,4.510106355,8.926252394,3.6910385,3.9162464,0.18446591,0.35296175,6.51290457,1.4,2.5
7110.337773,9.924930322,14.01375873,-0.006055618,0.039886163,4.495294964,8.765272418,3.6978472,3.9300693,0.17588067,0.33817661,6.51629146,1.3,2.4
7110.437763,10.01569083,14.23478485,-0.000834674,0.03605679,4.494669482,8.14925702,3.704351,3.9433599,0.21364042,0.3732163,6.51867542,1.2,2.3
7110.537754,10.1015607,14.48278676,-0.003039875,0.035641077,3.496782079,7.260365516,3.712265,3.9580771,0.24788036,0.47899851,6.52061829,1.1,2.2
7110.637784,10.22547604,14.8823003,-0.000186962,0.043520181,3.448101284,7.488536221,3.721467,3.9770363,0.30499755,0.50548457,6.52313351,1,2.1
7110.737774,10.3885415,15.33420566,0.000114117,0.040815571,3.455505016,7.742453557,3.7328174,3.9971396,0.299028,0.53340582,6.52568025,0.9,2
7110.837764,10.54776539,15.7682982,0.000195106,0.039198512,3.435577391,7.355085117,3.7439795,4.0184605,0.42086137,0.6720999,6.52859455,0.8,1.9
7110.937755,10.7858713,16.30555569,-0.004469047,0.042186941,3.467070082,5.594183927,3.7597365,4.0454686,0.41210584,0.68742909,6.53105202,0.7,1.8
7111.037785,11.01988374,17.01267764,-0.00700176,0.064246351,3.459485833,6.946934511,3.7752306,4.0732783,0.53867368,0.77327481,6.53234377,0.6,1.7
7111.137775,11.33762634,17.7894012,-0.014741444,0.067169921,3.440493458,6.854123015,3.7955668,4.104776,0.65454425,0.83370008,6.53430764,0.5,1.6
7111.237766,11.77049592,18.6426268,-0.020257704,0.067935531,3.783923792,6.582086635,3.8204104,4.1389975,0.6792455,0.97075743,6.53590395,0.4,1.5
7111.337796,12.20244191,19.71872996,-0.026919363,0.067097578,3.775568323,6.376410396,3.8463604,4.1791771,0.86626849,1.1498292,6.53741098,0.3,1.4
7111.437786,12.84570593,21.10897623,-0.026348587,0.066178637,6.329784616,6.273457241,3.8796802,4.2272305,1.004285,1.3227953,6.53860821,0.2,1.3
7111.537777,13.5731787,22.82356685,-0.019765781,0.066522965,6.154794651,6.049208414,3.9186432,4.2831481,1.3382819,1.7354698,6.53892327,0.1,1.2
7111.637767,14.81756315,25.40761509,0.057353343,0.069092662,29.30129247,7.187503866,3.9710857,4.3574809,2.021279,2.5230241,6.53850844,0,1.1
7111.737797,16.66168074,29.87185345,0.054478356,0.04337739,24.54539124,7.181069983,4.0513525,4.4674212,4.4031689,5.0350676,6.53823539,7.6,1
7111.837787,22.54309868,44.7747018,0.045102394,0.004129716,22.65996567,9.252287793,4.2297403,4.6923588,7.2881995,7.5658798,6.53702766,7.5,0.9
7111.937778,42.1580367,94.51520562,-0.005677375,0.032838853,18.36428307,15.03043037,4.5380123,5.0473771,1.5460081,1.9302368,6.53471197,7.4,0.8
7112.037808,44.76263743,101.8812027,-0.004329908,0.031385769,16.57241589,13.38016929,4.6081703,5.1448034,0.31819638,0.46707666,6.5304114,7.3,0.7
7112.137798,45.24715062,103.4044503,-0.002590037,0.030761575,16.26357951,13.04734918,4.6228333,5.1688336,0.042842835,0.0272358,6.52417321,7.2,0.6
7112.237789,45.16622689,103.4792054,-0.002250131,0.038805032,16.32827375,13.02903059,4.6208528,5.1702413,0.18341471,0.20015578,6.51111398,7.1,0.5
7112.337779,44.92840268,102.8783408,-0.000381346,0.044712201,16.52189047,13.1691676,4.6123775,5.1598928,0.38765099,0.43040803,6.46656449,7,0.4
7112.437809,44.32187595,101.6623064,0.002937352,0.046171849,16.73214124,13.46337995,4.5944975,5.1376842,0.55015728,0.66476607,6.34239409,6.9,0.3
7112.5378,43.57275957,99.88649412,0.000636978,0.048986003,17.26563501,13.91453736,4.5692206,5.1035306,0.86322388,1.0731539,6.32880451,6.8,0.2
