time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
6839.238393,8.921943646,11.03595866,-0.020721399,0.032606553,7.660816976,4.095305899,3.6171089,3.7721296,0.033283835,0.055900425,5.74232032,3.1,3.2
6839.338383,8.937482512,11.07490973,-0.020217075,0.029334117,7.653731311,4.244936182,3.6183129,3.7742383,0.02702256,0.060972704,5.7466944,3,3.1
6839.438413,8.913283408,11.14684458,-0.020847297,0.029684978,7.446332586,4.976279531,3.6173351,3.7765395,0.013657373,0.020308564,5.75011805,2.9,3
6839.538404,8.921952347,11.15295933,-0.020319006,0.028040117,7.467279905,4.917312008,3.6178291,3.7773065,0.028889603,0.036341632,5.75441337,2.8,2.9
6839.638394,8.935956615,11.16950236,-0.020076979,0.029719375,7.465100912,4.882849073,3.6188743,3.7786792,0.028363842,0.084405091,5.75777401,2.7,2.8
6839.738384,8.945600256,11.23141788,-0.018939985,0.031278473,7.425397055,4.967449749,3.6199008,3.7818686,0.038805105,0.048811508,5.76142345,2.6,2.7
6839.838415,8.963651735,11.25966435,-0.017813763,0.03070868,7.414030252,4.946412648,3.6213055,3.7837146,0.027027767,0.047179325,5.76479985,2.5,2.6
6839.938405,8.973094246,11.28991634,-0.017465738,0.032376423,7.364957685,4.966687445,3.6222842,3.7854997,0.082522991,0.002690818,5.76893238,2.4,2.5
6840.038395,9.010532531,11.28274659,-0.018269012,0.031153425,7.334985803,4.825170556,3.6252734,3.7856016,0.071851846,0.13308784,5.77232978,2.3,2.4
6840.138426,8.993614681,11.36617386,-0.010438061,0.032253317,3.993142257,4.850651447,3.6278783,3.7906398,0.051904427,0.12433544,5.7763363,2.2,2.3
6840.238416,8.993420039,11.44376657,-0.012805044,0.035076922,3.297687203,4.857128195,3.6297613,3.7953529,0.074171543,0.19277913,5.7795394,2.1,2.2
6840.338406,9.029315079,11.57707486,-0.01225003,0.039813112,3.327830107,4.946233088,3.6324535,3.8026695,0.10436995,0.098163124,5.78299456,2,2.1
6840.438397,9.078151875,11.59870016,-0.011325684,0.037569031,3.337872509,4.261852462,3.6362447,3.8064024,0.12332555,0.21313903,5.78727938,1.9,2
6840.538427,9.134146642,11.73433792,-0.011007001,0.03797324,3.325121743,4.280854771,3.6407291,3.8145153,0.098320231,0.17324203,5.79094458,1.8,1.9
6840.638417,9.180187372,11.84476194,-0.009624377,0.035479288,3.33215093,4.28747078,3.6443087,3.8211236,0.11316221,0.20389995,5.79487233,1.7,1.8
6840.738408,9.232330208,11.97179996,-0.010012243,0.033030379,3.327085555,4.264825056,3.6484327,3.8289149,0.1492786,0.18118597,5.79784964,1.6,1.7
6840.838438,9.307517738,12.08662932,-0.010762083,0.030236509,3.375365104,4.255096407,3.653879,3.8358524,0.16237882,0.25302097,5.8010475,1.5,1.6
6840.938428,9.385976556,12.27391126,-0.011060029,0.029650858,3.389452027,4.555026213,3.6598122,3.8455579,0.085302713,0.25267196,5.80494899,1.4,1.5
6841.038419,9.426904171,12.43928403,-0.012276263,0.028066747,3.390873735,4.5465567,3.6629341,3.8552745,0.10686917,0.22327857,5.80807859,1.3,1.4
6841.138409,9.477595606,12.57360293,-0.011706133,0.026347087,3.384881651,4.386736978,3.6668486,3.8638825,0.21242489,0.26437911,5.81235816,1.2,1.3
6841.238439,9.582077714,12.74231695,-0.012972818,0.026682166,3.401126036,4.286589938,3.6746379,3.8740978,0.16097458,0.29068486,5.8152252,1.1,1.2
6841.33843,9.662977975,12.93333732,-0.016702707,0.026795174,3.441941924,4.173491056,3.6805532,3.8853592,0.229785,0.38698974,5.81801348,1,1.1
6841.43842,9.771998166,13.21913864,-0.019021555,0.029484238,3.390912141,4.228888006,3.6890105,3.9003952,0.2772297,0.37159517,5.82093829,0.9,1
6841.53845,9.916912913,13.50009132,-0.017494505,0.036729474,3.442681515,4.584880869,3.6992375,3.9148888,0.3263671,0.47314724,5.82380533,0.8,0.9
6841.638441,10.11761087,13.87078609,-0.018965281,0.044127109,4.178097335,4.689784794,3.7113106,3.933412,0.30095436,0.41758089,5.82670914,0.7,0.8
6841.738431,10.2905421,14.22158748,-0.01949267,0.048685645,4.337132517,5.151498407,3.72248,3.9498372,0.29606409,0.5002878,5.82991225,0.6,0.7
6841.838421,10.44820831,14.63302273,-0.019298135,0.051172512,4.32505469,5.202500411,3.7335009,3.9695978,0.28667208,0.56169438,5.83287381,0.5,0.6
6841.938452,10.60454015,15.10541508,-0.015483914,0.049692421,4.307069168,5.33823556,3.7442038,3.9918948,0.40874323,0.57668952,5.83483244,0.4,0.5
6842.038442,10.83649767,15.6142765,-0.00987546,0.046308481,4.308080561,5.400930095,3.759508,4.0149156,0.39380658,0.62508067,5.83758921,0.3,0.4
6842.138432,11.0606873,16.17031034,-0.006991252,0.043225018,4.281020712,5.331116469,3.7743132,4.0400121,0.45218877,0.67556584,5.8388442,0.2,0.3
6842.238422,11.32710673,16.82422181,-0.006655606,0.04566537,4.270697878,5.594771479,3.7913802,4.067305,0.50534306,0.75773496,5.84238337,0.1,0.2
6842.338453,11.62889488,17.58096195,-0.004491286,0.044437406,4.196511991,5.619714835,3.8105397,4.0981244,0.57779574,0.78497864,5.84225735,0,0.1
6842.438443,12.00095276,18.38814525,-0.005535719,0.046320574,4.239872053,5.5629536,3.8325568,4.1302938,0.67380651,1.0369358,5.84432624,0.6,0
6842.538433,12.44100265,19.533801,-0.004054927,0.044355742,4.236361718,5.335134002,3.8583808,4.1731223,0.80762165,1.0628616,5.84559173,0.5,1.7
6842.638464,12.97678297,20.77450788,-0.00192356,0.04472724,3.850773344,5.2569299,3.889542,4.2174768,0.99679425,1.3107141,5.84605382,0.4,1.6
6842.738454,13.69984541,22.42124263,-0.007959549,0.048677228,3.846193983,4.973157408,3.9283127,4.2727559,1.2534193,1.5902722,5.84729306,0.3,1.5
6842.838444,14.71816415,24.72513478,-0.018963965,0.054748532,4.220453053,5.397742465,3.9775509,4.3407043,1.7409772,1.9449224,5.84736657,0.2,1.4
6842.938435,16.31655266,27.90644462,-0.023809513,0.04854346,5.326492662,5.37937012,4.0467992,4.4251277,2.4989695,2.7958291,5.84747684,0.1,1.3
6843.038465,18.95207957,33.67452349,-0.034969972,0.054730575,5.485816289,6.926636854,4.1479275,4.5488467,4.029091,4.0765671,5.84659993,0,1.2
6843.138455,24.74522409,45.27847593,-0.058024024,0.01906762,6.688150528,7.606488875,4.3150512,4.7342835,4.1437405,4.21681,5.844363,6.001,1.1
6843.238446,32.53359004,61.96568504,-0.08493445,-0.002808946,6.605122974,8.628097891,4.4938557,4.9339192,1.8175148,1.8573264,5.84128591,5.901,1
6843.338476,35.87658348,69.05912754,-0.071191466,0.004049425,6.151757836,8.805932656,4.5755322,5.0255582,0.59301249,0.66884697,5.83564109,5.801,0.9
6843.438466,36.9424539,71.42061605,-0.060728601,0.009517986,5.984080312,8.399365541,4.6026657,5.0591715,0.10113658,0.093700408,5.82624705,5.701,0.8
6843.538457,37.10576229,71.76175036,-0.052390883,0.019133796,5.936664053,8.353884903,4.6073207,5.0639119,0.11938248,0.12790337,5.810242,5.601,0.7
6843.638447,36.94888945,71.37150006,-0.043440566,0.02880227,6.071271733,8.4443618,4.6018204,5.057435,0.34487391,0.43687139,5.774782,5.501,0.6
6843.738477,36.37926699,69.96361062,-0.035143693,0.041656407,6.237194762,8.724923971,4.5859499,5.0353405,0.60597493,0.72577726,5.72664608,5.401,0.5
6843.838468,35.37413287,67.7103293,-0.042477895,0.052272709,6.443083243,9.143163465,4.5581602,4.9987952,1.0125825,1.1405165,5.70584687,5.301,0.4
6843.938458,33.72127178,64.34982365,-0.057297988,0.063975457,6.642406624,9.897293482,4.5120051,4.9417831,1.7686653,2.0118272,5.6991991,5.201,0.3
6844.038488,30.94380402,58.27824259,-0.07519093,0.065266038,7.303274162,10.97259703,4.4322028,4.842363,3.5510706,3.766677,5.697356,5.101,0.2
6844.138479,24.95784217,46.17202139,-0.096575231,0.059692514,7.794253288,13.81576281,4.2748121,4.6599668,5.3151839,5.6990421,5.6970462,5.001,0.1
6844.238469,16.91737668,28.78812029,-0.046542484,0.063314342,6.783497575,14.13601291,4.047598,4.3943933,3.782457,4.2730818,5.69835895,4.901,0
6844.338459,13.25228864,20.916633,-0.023665646,0.060630921,5.620951362,6.37260184,3.8944994,4.2066173,2.0825647,2.6844029,5.70000251,4.801,5.901
6844.43849,11.7365524,17.60002604,-0.018141298,0.0384593,5.009362028,5.780143087,3.8133939,4.0936947,1.2084274,1.7389797,5.70250198,4.701,5.801
6844.53848,11.0008304,15.84551305,-0.011227856,0.03729966,5.131992759,5.433638402,3.7673118,4.0225062,0.81856316,1.3227898,5.70622494,4.601,5.701
6844.63847,10.4670831,14.63671114,-0.002884295,0.03249943,3.906820912,4.993548303,3.736474,3.9692969,0.56559418,0.79912573,5.70814156,4.501,5.601
6844.738501,10.14195568,14.01035752,-0.001054639,0.032581956,3.458557744,5.112517744,3.7153407,3.9375772,0.38642761,0.66142771,5.71261541,4.4,5.5
6844.838491,9.939367025,13.49595502,-0.003337719,0.033231418,3.418939135,5.072723564,3.7009836,3.911533,0.33796646,0.5791692,5.71473156,4.301,5.401
6844.938481,9.768035073,13.05156529,-0.006062538,0.03238554,3.413776327,4.733902881,3.6884755,3.8888786,0.27934122,0.45500294,5.71895337,4.201,5.301
6845.038471,9.625667538,12.7077846,-0.010901413,0.03405728,3.369883285,4.583350726,3.6781721,3.8711841,0.27514644,0.27159598,5.72154736,4.101,5.201
6845.138502,9.491115224,12.5545199,-0.015150794,0.031569438,3.366552744,5.059476678,3.6680517,3.8606701,0.2452868,0.22790307,5.72659882,4,5.1
6845.238492,9.364288483,12.40787896,-0.017499455,0.029621996,3.280264032,5.120786344,3.6590545,3.8518715,0.12878621,0.20429207,5.72879899,3.901,5.001
6845.338482,9.304255939,12.22853163,-0.019446339,0.03138948,3.285348497,4.430486515,3.6543421,3.8440025,0.11477388,0.18754322,5.73228041,3.801,4.901
6845.438513,9.252152444,12.13083861,-0.019854079,0.027137638,3.304045784,4.706787749,3.6501479,3.8367933,0.056219419,0.081239117,5.73701156,3.7,4.8
6845.538503,9.226806388,12.08227394,-0.02037072,0.030457181,3.310524784,4.791720453,3.6480958,3.8336763,0.008401705,0.032756484,5.73980509,3.6,4.7
6845.638493,9.254943391,12.07990589,-0.014152571,0.030555281,4.053464114,5.001587644,3.6477893,3.8324206,0.002586431,0.032010982,5.74266163,3.501,4.601
6845.738484,9.254153306,12.08974819,-0.013107651,0.027738758,4.056656995,5.365547905,3.6476949,3.8311938,0.042661604,0.015897146,5.7469727,3.401,4.501
6845.838514,9.275870394,12.1014809,-0.011825573,0.03164916,4.08103953,5.767529101,3.6492511,3.8305847,0.061561198,0.028357794,5.75031759,3.3,4.4
6845.938504,9.246113661,12.08391933,-0.01125466,0.030605526,4.07700381,5.77384767,3.6470046,3.8294984,0.070168765,0.0345243,5.75440287,3.2,4.3
6846.038495,9.211944056,12.10840181,-0.010040998,0.031243665,4.068047364,5.775311183,3.6444455,3.8308205,0.010618309,0.008638267,5.75812058,3.101,4.201
6846.138525,9.216559399,12.07968138,-0.010216647,0.030938887,4.065233393,5.373503246,3.6448325,3.8304896,0.02171485,0.036579081,5.76158099,3,4.1
6846.238515,9.226794585,12.12042239,-0.01044249,0.033831737,4.064435854,5.831155973,3.645624,3.8318908,0.036832301,0.017367558,5.76519367,2.9,4
6846.338506,9.20717723,12.10756074,-0.01020076,0.034563197,4.046779339,5.831444979,3.6442812,3.8312253,0.039523954,0.034114867,5.76875385,2.8,3.9
6846.438496,9.227106676,12.08759411,-0.009944903,0.037690951,4.055668367,5.4214185,3.6457216,3.8325323,0.002066427,0.067468621,5.77207248,2.701,3.801
6846.538526,9.225829129,12.13345437,-0.009090571,0.033606028,4.054505365,5.370105436,3.6456462,3.8351181,0.010727199,0.054355917,5.77559065,2.6,3.7
6846.638517,9.18718942,12.15486275,-0.010376562,0.034325657,3.282517521,5.194412749,3.6452551,3.8372027,0.040799106,0.004273311,5.77990697,2.5,3.6
6846.738507,9.20946813,12.11344106,-0.010421891,0.035041081,3.3240588,4.779491634,3.6467424,3.8370387,0.003074407,0.067474025,5.78297356,2.4,3.5
6846.838537,9.205207587,12.12792737,-0.009807597,0.030425844,3.287464219,4.320793406,3.6466303,3.8396277,0.086291285,0.13087271,5.78725312,2.3,3.4
6846.938528,9.247530168,12.21111819,-0.01028736,0.030440578,3.305178751,4.293876737,3.649777,3.8446527,0.086267631,0.1366467,5.79044573,2.2,3.3
6847.038518,9.289226094,12.32052982,-0.010730236,0.030180895,3.317083933,4.598564172,3.6529256,3.8499063,0.057925952,0.16353487,5.79443124,2.1,3.2
6847.138508,9.31647067,12.44560381,-0.010311549,0.025693306,3.316018211,4.932211505,3.6550416,3.8562023,0.068674969,0.15034432,5.79724053,2,3.1
6847.238539,9.349300417,12.52454086,-0.010398586,0.022718287,3.318561299,4.450857664,3.6575517,3.8619998,0.10300209,0.24367128,5.80067468,1.9,3
6847.338529,9.396961259,12.72983971,-0.009747319,0.02520211,3.307724317,5.040095624,3.661319,3.8714104,0.12023741,0.22186077,5.80363624,1.8,2.9
6847.438519,9.460466819,12.88512748,-0.009773565,0.025260205,3.38740843,5.01986231,3.6657213,3.8799996,0.16848641,0.2440795,5.80715967,1.7,2.8
6847.538549,9.546241431,13.09637901,-0.010193393,0.029631709,3.437468772,6.605810481,3.6718975,3.8894698,0.19052727,0.30603767,5.8102525,1.6,2.7
6847.63854,9.642940228,13.32368849,-0.011300458,0.03201518,3.473692388,6.745376754,3.6788935,3.9013731,0.17761079,0.37423397,5.8131458,1.5,2.6
6847.73853,9.729027751,13.6253457,-0.011378092,0.03016912,3.457280548,6.854348866,3.6854276,3.9159734,0.23005459,0.37682016,5.81592358,1.4,2.5
6847.83852,9.845633979,13.92121937,-0.012813879,0.03044758,3.46762805,6.830939791,3.6939061,3.9307295,0.23321075,0.36901907,5.8186541,1.3,2.4
6847.938551,9.965243924,14.21337898,-0.012630964,0.034375707,3.476994391,6.795409695,3.7025207,3.9452347,0.2998465,0.42022373,5.8209908,1.2,2.3
6848.038541,10.12362053,14.63628843,-0.016506021,0.024821674,3.501388225,12.49131971,3.7136226,3.9618135,0.25404208,0.38110661,5.82392086,1.1,2.2
6848.138531,10.25631429,14.91002202,-0.017768619,0.029903814,3.494844091,11.8498849,3.7230567,3.9769122,0.34777156,0.44325812,5.82690342,1,2.1
6848.238562,10.46969656,15.27434848,-0.015781301,0.033380487,4.02597232,11.47082477,3.7360045,3.9945402,0.39753694,0.55600686,5.82910885,0.9,2
6848.338552,10.69963486,15.74139705,-0.018303257,0.035615572,4.098970819,10.87504701,3.7508565,4.0167501,0.33594389,0.55997681,5.83139828,0.8,1.9
6848.438542,10.8887465,16.24143637,-0.013444255,0.036629664,4.139886653,10.51927039,3.7634572,4.039243,0.46767871,0.62804875,5.83389251,0.7,1.8
6848.538533,11.17332584,16.77997348,-0.014851247,0.035601118,4.250204895,9.140078632,3.7810581,4.0646114,0.46334312,0.7543816,5.83561483,0.6,1.7
6848.638563,11.4520332,17.5172504,-0.007836621,0.034385675,4.274461661,8.717826717,3.7985774,4.0952741,0.62075119,0.84744367,5.83704311,0.5,1.6
6848.738553,11.83461528,18.37136123,-0.00571769,0.027966307,4.242954784,8.326498841,3.8221571,4.1299792,0.73274913,1.0776614,5.83915926,0.4,1.5
6848.838544,12.30549059,19.59900867,-0.003212141,0.029626917,4.221090788,8.322895996,3.8501639,4.1744864,0.9412475,1.2413833,5.83987339,0.3,1.4
6848.938574,12.97467559,21.08378525,0.001905657,0.030582686,4.402974937,8.012668256,3.8864035,4.2263078,1.1992281,1.5046616,5.84144344,0.2,1.3
6849.038564,14.30092468,23.017916,0.110540786,0.045702825,37.84587143,5.477047809,3.9330103,4.2898994,1.7051088,2.1149387,5.84155371,0.1,1.2
6849.138555,15.71115177,26.5433095,0.111556314,0.075117108,32.56078941,8.491089861,4.0000724,4.3806282,2.7652893,3.0607914,5.84079757,0,1.1
6849.238545,18.53152714,32.73076095,0.094205373,0.097742873,25.86657493,10.55002664,4.110686,4.5147101,4.7387378,4.8439175,5.84020946,6.2,1
6849.338575,25.62750298,47.63121146,0.063775844,0.092680011,20.18294817,13.71485443,4.3054807,4.7333989,3.6960025,3.856754,5.83840312,6.1,0.9
6849.438566,32.20417603,62.71856036,0.017252052,0.09583242,15.31697762,16.01938049,4.4646113,4.9159544,1.0635092,1.0841989,5.83470641,6,0.8
6849.538556,33.87403455,66.02822425,0.012204527,0.086362864,14.34806334,14.7256163,4.5120929,4.9692532,0.31141874,0.27768461,5.82926112,5.9,0.7
6849.638586,34.34473752,66.84754903,0.010884947,0.079899422,14.00696404,14.41586615,4.5261444,4.983052,0.008792739,0.033362085,5.81906893,5.8,0.6
6849.738577,34.3416792,66.89484463,0.005909967,0.077609852,14.01484151,14.54364427,4.5257464,4.9813896,0.2085163,0.34647356,5.7968152,5.7,0.5
6849.838567,34.03906523,65.90229635,-0.00428722,0.074321585,14.23698532,14.90445007,4.5163095,4.9641304,0.41222892,0.53779591,5.74498257,5.6,0.4
6849.938557,33.43184168,64.53707879,-0.009805255,0.067321649,14.67685036,15.53391947,4.497692,4.9374335,0.67686923,0.87707865,5.69739276,5.5,0.3
6850.038588,32.06914643,62.28283622,-0.047792509,0.06888708,9.157241227,16.50172298,4.4672485,4.8941283,1.0862444,1.4118294,5.68699053,5.4,0.2
6850.138578,30.59310977,58.53261102,-0.05312544,0.063650463,9.742973829,17.78094874,4.4187232,4.8250316,2.0907143,2.4751009,5.68405522,5.3,0.1
6850.238568,27.59123536,51.97480474,-0.061327969,0.061246664,10.78147181,20.57258141,4.3263404,4.7056072,4.5536989,5.0216812,5.68570404,5.2,0
6850.338598,20.26852474,36.44585216,-0.09151672,0.073435267,9.281771537,26.82259773,4.1293318,4.4693066,5.5260667,6.3067535,5.68607686,5.1,6.2
6850.438589,13.42436956,20.7018592,-0.012757284,0.063218673,6.344733432,8.490484064,3.9011422,4.1874384,2.7105054,3.3284791,5.68984182,5,6.1
6850.538579,11.40416439,16.62653745,-0.005496887,0.068131569,3.96806397,8.479095519,3.7954015,4.0480604,1.3885018,1.9362231,5.69216277,4.9,6
6850.638569,10.56487365,14.81025611,-0.000129945,0.074665852,3.74863694,8.885541476,3.7427023,3.9696809,0.86617441,1.3614962,5.69441019,4.8,5.9
6850.7386,10.0844853,13.5441265,0.001403989,0.054257654,3.644571266,5.803336278,3.710284,3.9156339,0.57160008,0.82486393,5.69862149,4.7,5.8
6850.83859,9.791233686,12.92959996,-0.001588011,0.06235479,3.646516548,5.807383511,3.689076,3.8833352,0.38545459,0.62770126,5.70104221,4.6,5.7
6850.93858,9.602188466,12.43746249,-0.001138723,0.033192434,3.681589488,3.899592699,3.6748563,3.8589595,0.32830057,0.38705824,5.70558432,4.5,5.6
6851.038611,9.434392501,12.21144812,-0.006929308,0.040253126,3.536146113,4.165889498,3.6627917,3.8440231,0.22527147,0.36029516,5.70828334,4.4,5.5
6851.138601,9.326003453,11.98116716,-0.009031477,0.039321846,3.516931864,4.229328681,3.6545405,3.8301732,0.19681487,0.21395087,5.7120168,4.3,5.4
6851.238591,9.226407333,11.8418322,-0.012424802,0.036357909,3.431506614,4.145647403,3.6473478,3.8219785,0.14361782,0.15239916,5.71537744,4.2,5.3
6851.338582,9.158227682,11.94838749,-0.011540134,0.116836129,3.408535852,19.49756517,3.6421096,3.8161539,0.079912634,0.1353592,5.72016635,4.1,5.2
6851.438612,9.121493042,11.86521662,-0.011545645,0.116152845,3.410090797,19.72779219,3.6391991,3.8109884,0.090651725,0.16333251,5.72301764,4,5.1
6851.538602,9.082915151,11.75961655,-0.010537012,0.117970028,3.438605394,19.98697957,3.6359001,3.8047638,0.05054736,0.071072589,5.72692964,3.9,5
6851.638593,9.062278531,11.71953134,-0.011285533,0.118696659,3.48586047,20.11890451,3.6340622,3.8020596,0.046182404,0.021627069,5.73050557,3.8,4.9
6851.738623,9.039747318,11.72042543,-0.011190915,0.119784568,3.47209308,20.19694872,3.6323839,3.8012374,0.027684771,0.001642595,5.73498467,3.7,4.8
6851.838613,9.026451203,11.74515632,-0.010787128,0.119551129,3.460722649,20.78671377,3.6313783,3.8011749,0.047028158,0.041613231,5.73786222,3.6,4.7
6851.938604,8.995898819,11.71501758,-0.013032976,0.116100018,3.348110599,20.78902421,3.6296705,3.7995931,0.003485543,0.042114301,5.74216279,3.5,4.6
6852.038594,8.998488961,11.66061708,-0.012814469,0.114059461,3.357217006,20.66770554,3.629797,3.797993,0.016406268,0.010679039,5.74561794,3.4,4.5
6852.138624,8.988689421,11.66289456,-0.011804428,0.114116799,3.334108987,20.60311586,3.6292015,3.7983985,0.002685549,0.020302347,5.74893658,3.3,4.4
6852.238615,8.987975509,11.65278184,-0.011673387,0.114900084,3.339135382,20.66493873,3.6291041,3.7976274,0.000815716,0.015866999,5.75304286,3.2,4.3
6852.338605,8.983097962,11.44281372,-0.013566633,0.030462105,3.286236004,4.557735181,3.6291337,3.7970248,0.006533304,0.016107872,5.75671856,3.1,4.2
6852.438635,8.981113297,11.4471783,-0.01329101,0.030223646,3.297072116,4.521769988,3.6288966,3.7976364,0.012044945,0.10892463,5.7603365,3,4.1
6852.538626,8.971951404,11.52007616,-0.013978364,0.029503161,3.260098873,4.548549774,3.6284595,3.801773,0.009392665,0.054034191,5.76442178,2.9,4
6852.638616,8.965798929,11.55831561,-0.013900783,0.026578527,3.24119746,4.689694461,3.6281187,3.8038272,0.083842767,0.033046199,5.76799771,2.8,3.9
6852.738606,9.009819375,11.57321162,-0.015644344,0.027294218,3.307976288,4.66387849,3.6311606,3.8050843,0.069540309,0.043156553,5.77223001,2.7,3.8
6852.838637,9.043549998,11.5794002,-0.017318478,0.02859211,3.332876104,4.029880264,3.6336857,3.8067264,0.051032347,0.11935189,5.77569042,2.6,3.7
6852.938627,9.068078204,11.64453831,-0.018431768,0.027409482,3.341633341,3.946192732,3.63554,3.8112698,0.084280581,0.12817649,5.77899855,2.5,3.6
6853.038617,9.109198111,11.73216422,-0.017028854,0.028049711,3.365132321,4.10178789,3.6386041,3.816155,0.096175634,0.16059631,5.78243796,2.4,3.5
6853.138647,9.160429917,11.84431042,-0.01690736,0.027917425,3.439757046,4.352864711,3.6421036,3.8222836,0.10807029,0.18558494,5.78495844,2.3,3.4
6853.238638,9.222640847,11.95899061,-0.014357364,0.025744879,3.619527553,4.316252677,3.6460396,3.8293771,0.10756684,0.18287456,5.78917499,2.2,3.3
6853.338628,9.27434682,12.0804184,-0.012851439,0.024372355,3.629799908,4.348070643,3.6499615,3.8363801,0.22230187,0.19763086,5.79268266,2.1,3.2
6853.438618,9.384979384,12.21902874,-0.00959191,0.025863276,3.703588085,4.414243567,3.6580754,3.843962,0.27114806,0.14620897,5.79618508,2,3.1
6853.538649,9.544365349,12.3115433,-0.008514275,0.026544047,4.22282847,4.396067218,3.6679942,3.8495822,0.19434753,0.17238014,5.79907312,1.9,3
6853.638639,9.736436982,12.46099203,0.013357693,0.025402643,9.823651558,5.081635695,3.6751229,3.8562181,0.11102245,0.23279565,5.80293261,1.8,2.9
6853.738629,9.784557596,12.6135701,0.012946528,0.02574396,9.706464526,5.028647594,3.6792031,3.8651952,0.15124634,0.296602,5.80628275,1.7,2.8
6853.83866,9.860124932,12.89191766,0.010589777,0.01938291,9.611474294,7.09443724,3.6847678,3.8766595,0.17041653,0.28110448,5.80906578,1.6,2.7
6853.93865,9.944030673,13.10912503,0.007915415,0.021479256,9.497923909,7.192714927,3.6910472,3.8875569,0.19612895,0.3365996,5.81242642,1.5,2.6
6854.03864,10.04719998,13.48581179,0.003727076,0.022210792,9.400498539,15.37772479,3.6982864,3.9006424,0.18936293,0.32480045,5.81500991,1.4,2.5
6854.138631,10.1391217,13.72911352,0.003387049,0.019329165,9.24698774,15.05840874,3.7052896,3.9133117,0.17643471,0.38813175,5.81712606,1.3,2.4
6854.238661,10.219555,14.02482959,-0.000567668,0.021046892,9.018131649,14.67907126,3.711827,3.9285005,0.25715317,0.37580114,5.82033967,1.2,2.3
6854.338651,10.37685554,14.31046328,-0.006583211,0.021187917,9.37365273,14.25554324,3.7213721,3.9432639,0.22385206,0.45109115,5.82331174,1.1,2.2
6854.438642,10.493976,14.66269847,-0.007293104,0.021119413,9.215618896,13.7758227,3.7297025,3.9610516,0.2310139,0.54408415,5.82554342,1,2.1
6854.538672,10.59111202,15.1137703,-0.002728407,0.017316209,8.696026575,13.28061548,3.7383186,3.9826031,0.3012146,0.579911,5.82834745,0.9,2
6854.638662,10.66782418,15.56650142,-0.018423721,0.014059551,4.002651235,12.31424607,3.749579,4.0056986,0.40696892,0.58198719,5.83001202,0.8,1.9
6854.738653,10.95506077,16.07889579,-0.016789734,0.012677645,6.58586397,11.82981152,3.7648386,4.0290113,0.41101799,0.58105863,5.8320389,0.7,1.8
6854.838643,11.20554499,16.55212413,-0.019219755,0.018245669,6.586893558,10.4098498,3.7803128,4.0524222,0.50138246,0.75128772,5.83375598,0.6,1.7
6854.938673,11.51369692,17.284799,-0.017340573,0.013326732,6.584313753,10.06767335,3.7992666,4.0828675,0.59220713,0.86054843,5.83562009,0.5,1.6
6855.038664,11.87670295,18.07812655,-0.023986734,0.016528245,6.405009032,5.682995631,3.8217661,4.1180026,0.78240092,1.0079601,5.83668604,0.4,1.5
6855.138654,12.40406533,19.14391311,-0.030077471,0.027999729,6.369834746,5.46005457,3.8516677,4.1595104,0.92335364,1.1587151,5.83848713,0.3,1.4
6855.238684,13.03549047,20.55596267,-0.029593414,0.039977479,6.175067564,6.447686253,3.8872322,4.2077073,1.1879231,1.5238241,5.83972637,0.2,1.3
6855.338675,13.96994586,22.55894225,-0.036999261,0.044330977,7.236880937,6.528816258,3.9334095,4.2718253,1.7536352,2.0244582,5.84009919,0.1,1.2
6855.438665,15.43805682,25.54152141,-0.035526513,0.042226972,7.076221878,6.281366757,4.0023872,4.3583067,2.9700409,3.1637002,5.83950582,0,1.1
6855.538655,18.52585505,31.66259337,-0.025236234,0.040853283,7.540313738,8.244347424,4.1212597,4.4961904,5.6142636,5.8499845,5.83934304,6.5,1
6855.638685,27.84067671,52.12558535,-0.032438232,0.06050884,8.883288813,20.53179431,4.3526381,4.7592169,3.5610567,3.8284722,5.83738967,6.4,0.9
6855.738676,34.65736019,67.2049137,-0.024585981,0.052156006,7.950335987,15.80521542,4.507638,4.9414222,0.8174191,0.98718265,5.83378749,6.3,0.8
6855.838666,35.89963382,70.17434922,-0.014428439,0.048393141,7.561643715,14.75904432,4.5444843,4.990203,0.20440783,0.23342413,5.82831594,6.2,0.7
6855.938656,36.21386879,70.86791305,-0.00139615,0.044988676,7.472426002,14.57325193,4.5537736,5.0018514,0.034899669,0.080407194,5.81841256,6.1,0.6
6856.038687,36.17871712,70.63991799,0.006161912,0.046867613,7.512964698,14.72646841,4.5521843,4.9978295,0.25337898,0.31427772,5.79609056,6,0.5
6856.138677,35.79369628,69.83130788,0.011826057,0.053430701,7.625708524,15.05202415,4.54065,4.9821224,0.44243927,0.5260842,5.72732871,5.9,0.4
6856.238667,35.18336042,68.4391024,0.01947122,0.047939521,7.842416974,15.52206134,4.5205604,4.9559123,0.67687382,0.85714707,5.68012222,5.8,0.3
6856.338698,34.2122763,66.29915642,0.026136255,0.045208431,7.956013883,16.40041624,4.4899619,4.9134328,1.1534328,1.3748393,5.6726553,5.7,0.2
6856.438688,32.64054724,63.06972645,0.037266264,0.051306947,8.477354557,17.96485837,4.4381732,4.845881,2.2564615,2.5240602,5.67116927,5.6,0.1
