time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
3643.69189,687.560342,801.503975,-0.340360041,0.363051779,432.524889,207.036727,5.4220512,5.6375411,0.53142913,0.7047131,2.78968,2.7,2.8
3643.79189,786.40381,885.34703,-0.362708016,0.28738506,483.453239,207.749874,5.4508655,5.6772696,0.45461667,0.34721924,2.80065,2.6,2.7
3643.89188,745.029539,862.333863,-0.436175339,0.2456308,515.708663,206.202937,5.426085,5.657557,0.17006563,0.056031572,2.80959,2.5,2.6
3643.99188,762.120819,829.776911,-0.451678557,0.241696528,503.360143,209.244168,5.4353129,5.654387,0.86224053,0.53454299,2.81983,2.4,2.5
3644.09189,857.588515,848.117742,-0.463970105,0.261830048,471.646557,200.846275,5.4821784,5.6846121,0.10240934,0.57308173,2.82573,2.3,2.4
3644.19189,847.601317,876.306475,-0.463196987,0.267826694,485.251002,177.968929,5.4765641,5.7171896,0.20475118,0.1796291,2.83357,2.2,2.3
3644.2919,861.036915,873.481266,-0.334817041,0.257103456,481.557371,175.004383,5.4877774,5.7274593,0.011802544,0.18764187,2.84411,2.1,2.2
3644.39189,847.579582,849.879513,-0.256232476,0.236191166,493.17386,194.575439,5.4871297,5.7167122,0.024633495,0.30501079,2.85147,2,2.1
3644.49189,825.532861,806.515802,-0.020389301,0.239301611,473.927769,207.882588,5.4884814,5.6992756,0.023947585,0.34129625,2.85849,1.9,2
3644.59189,739.859209,829.369623,-0.054247125,0.148859097,391.405779,208.274752,5.4897958,5.718727,0.13337052,0.018121553,2.86726,1.8,1.9
3644.6919,748.97242,816.548987,-0.041442123,0.13868085,384.839603,210.871976,5.4971175,5.7176907,0.43105059,0.015788883,2.87284,1.7,1.8
3644.7919,1042.00937,804.801454,0.635052943,0.156032294,808.230411,196.361332,5.5208129,5.7185935,1.1293933,0.52357686,2.88235,1.6,1.7
3644.89189,1256.50975,879.836237,0.579645304,0.245016395,758.413634,328.256776,5.5831646,5.7485347,0.84782258,0.93284447,2.88883,1.5,1.6
3644.9919,1387.12085,1074.37999,0.525788689,0.066929507,691.314808,399.557321,5.6304999,5.8021596,0.10244045,0.028191167,2.8975,1.4,1.5
3645.0919,1354.51088,1052.68982,0.573346946,0.048934916,714.951043,413.672504,5.6362678,5.8005239,0.28046563,0.2275303,2.9049,1.3,1.4
3645.1919,1423.71585,1013.58242,0.519843261,0.034473655,675.518467,438.09092,5.6520756,5.7873259,0.10759995,0.27747942,2.91358,1.2,1.3
3645.2919,1401.05363,1067.68089,0.515426691,0.046214018,691.496877,410.902,5.6581572,5.8033846,0.39573944,0.82101816,2.9225,1.1,1.2
3645.3919,1442.3432,1193.3152,0.46654881,-0.043777822,675.90991,407.04542,5.6805488,5.8510314,0.45594381,0.58411396,2.92998,1,1.1
3645.4919,1481.124,1279.9737,0.44628407,-0.052760433,655.69179,374.90181,5.7064489,5.8852081,0.60808751,0.25591542,2.9334,0.9,1
3645.5919,1624.8687,1321.0656,0.50622485,-0.042282282,581.48702,363.77673,5.7411491,5.9002693,0.58445947,0.72061577,2.94294,0.8,0.9
3645.6919,1727.4497,1415.4718,0.40883255,-0.023140827,536.8344,329.08115,5.7747038,5.9427875,0.08794631,0.002857336,2.95052,0.7,0.8
3645.7919,1404.7504,1367.797,0.15742429,-0.017605505,436.25154,341.18219,5.7696252,5.9429574,0.3309541,0.21516995,2.95465,0.6,0.7
3645.8919,1209.9131,1318.1528,0.095140617,-0.10322278,369.59657,291.46643,5.7505303,5.9557448,0.22719905,0.15218754,2.96232,0.5,0.6
3645.99191,1078.82231,1182.31412,0.082781513,0.064260368,346.150705,227.693868,5.7374652,5.9466809,0.10690329,0.002811659,2.96771,0.4,0.5
3646.09191,1061.35818,1180.2885,0.124981004,0.060702898,333.540499,228.096178,5.7435987,5.9468481,1.0430845,1.0387651,2.97409,0.3,0.4
3646.1919,1327.8208,1524.8705,-0.002937165,-0.30964228,657.89538,538.92568,5.8035093,6.0086219,0.86797382,0.47522098,2.97746,0.2,0.3
3646.2919,1419.3867,1619.8392,-0.063362713,-0.21823891,593.23606,530.17605,5.8538823,6.0371761,0.30123896,0.017657909,2.98657,0.1,0.2
3646.3919,1440.8607,1561.2257,-0.11868381,-0.16249709,572.13326,536.30858,5.8715164,6.0382422,0.66936127,0.74352438,2.98468,0,0.1
3646.4919,1503.4456,1670.8965,-0.13421026,-0.15995148,521.73774,490.92445,5.9108181,6.083138,0.49773177,0.428429,2.99684,0.9,0
3646.5919,1615.0168,1725.0889,-0.28444548,-0.12045789,560.16842,470.14098,5.9402381,6.1091999,0.37845501,0.011549598,3.00377,0.8,0.9
3646.6919,1687.1758,1692.7517,-0.10792366,-0.14163477,565.18281,484.07672,5.9627192,6.1084943,0.48036919,0.7318743,3.00881,0.7,0.8
3646.7919,1745.99,1773.3371,-0.083332655,-0.099865661,545.54174,449.20481,5.9913623,6.1532008,0.31036194,0.04132149,3.01135,0.6,0.7
3646.8919,1799.7475,1787.0273,-0.077415294,-0.13774235,518.96448,450.00614,6.0099572,6.1557434,0.4013212,0.025189724,3.02179,0.5,0.6
3646.9919,2015.0488,1808.4057,-0.25852217,-0.15854477,502.97881,446.46211,6.0340765,6.157294,0.9093727,1.4781777,3.02557,0.4,0.5
3647.0919,2043.9945,2390.4445,-0.25959418,-0.045275026,487.33412,477.21182,6.0889487,6.2483098,0.26583933,0.35348436,3.03235,0.3,0.4
3647.1919,1759.353,2101.0249,-0.25547571,0.17560096,388.341,409.55259,6.0727619,6.226223,0.11623258,0.10513474,3.03772,0.2,0.3
3647.2919,1771.5614,2046.9037,-0.20662417,0.16691786,384.58468,408.27744,6.0657033,6.2327689,0.32361847,0.29556789,3.04512,0.1,0.2
3647.3919,1886.4625,2048.9175,-0.079946305,0.15501226,370.53754,400.04479,6.0853331,6.2511909,0.11127211,0.071183062,3.04447,0,0.1
3647.4919,2264.0274,2100.7028,-0.48019118,0.15745993,506.81974,386.97623,6.0921044,6.2556407,0.43730899,0.57081324,3.04755,3.7,0
3647.5919,2206.2791,2385.1883,-0.45481139,0.12086839,469.70627,391.00487,6.1187457,6.2913488,0.34686442,1.0250754,3.05325,3.6,3.7
3647.6919,2202.9908,2978.9816,-0.58149523,0.21499589,444.6932,734.37664,6.1399694,6.3558398,0.17756459,0.085635494,3.05765,3.5,3.6
3647.7919,2181.1265,3238.5622,-0.59825241,0.082069732,442.05438,704.03744,6.1508718,6.3612827,0.50963787,0.65754481,3.06522,3.4,3.5
3647.8919,2227.5999,3683.0862,-0.57569108,-0.073869678,423.99153,652.17001,6.182219,6.403111,1.1004492,1.1306874,3.0686,3.3,3.4
3647.9919,2458.1991,4300.6934,-0.22208434,0.031899109,369.39937,604.96853,6.2502512,6.4755101,0.13233133,0.38597676,3.07231,3.2,3.3
3648.0919,2709.4869,3832.8474,-0.17909942,0.014713962,381.864,677.39949,6.2585222,6.4505162,0.2025982,0.18217821,3.07655,3.1,3.2
3648.1919,2739.9565,3865.4036,-0.15590232,0.013061591,376.46875,666.98003,6.2712019,6.4622676,0.54379345,0.40423468,3.08084,3,3.1
3648.2919,2821.8914,3886.7989,-0.091364143,-0.001310117,367.94926,657.20591,6.3053043,6.4883903,0.36723536,0.44563106,3.08547,2.9,3
3648.3919,2813.8834,4453.7956,-0.20020978,0.80876995,359.84095,805.19857,6.3284596,6.5173046,0.76076809,0.70688089,3.08992,2.8,2.9
3648.4919,2823.9611,4771.5646,-0.003327088,0.70286337,287.59043,739.8822,6.3766045,6.5633742,0.019306048,0.10224902,3.09313,2.7,2.8
3648.5919,2759.0957,4653.0353,-0.013005403,0.71136788,296.39657,765.33901,6.3753734,6.5566632,0.69169952,0.07026709,3.09837,2.6,2.7
3648.6919,2891.6227,4364.8386,0.002552677,0.67191808,295.54863,680.80242,6.4194718,6.5612704,0.44097221,0.33975525,3.09987,2.5,2.6
3648.7919,3053.4035,4324.5308,-0.00074394,0.75654272,286.29259,667.99368,6.4477799,6.5835627,0.1701141,0.56461245,3.10795,2.4,2.5
3648.8919,2997.8158,3825.387,-0.004782025,1.0518018,295.33715,751.23407,6.4368113,6.546391,0.11196709,0.25944997,3.11145,2.3,2.4
3648.9919,2877.2278,3521.0867,0.025688958,1.0733407,301.26691,712.81989,6.4296042,6.5633756,0.13351035,0.27132602,3.11294,2.2,2.3
3649.0919,2773.2615,3564.7794,0.023929992,1.0499271,264.53397,695.33637,6.4381884,6.5811838,1.1614388,1.3875268,3.11527,2.1,2.2
3649.1919,3105.1744,4457.509,-0.095919288,0.7978056,241.11012,566.70958,6.512964,6.6724995,0.059435204,0.051672542,3.119,2,2.1
3649.2919,3073.6069,4434.8393,-0.18050987,0.80250057,240.56997,572.10864,6.509093,6.6690516,0.16994609,0.20977476,3.12359,1.9,2
3649.3919,3172.9795,4259.2619,-0.19637513,0.000467102,250.24406,331.75417,6.520155,6.6830416,0.23612022,0.13020751,3.12369,1.8,1.9
3649.4919,3121.3275,4031.267,-0.16741073,0.053814769,215.75655,318.73303,6.5355504,6.6917434,0.04860413,0.11490939,3.12968,1.7,1.8
3649.5919,3127.9494,3833.4043,-0.18269149,0.086740019,216.46306,332.19934,6.5323739,6.6994329,0.34985921,0.58915049,3.13243,1.6,1.7
3649.6919,3595.1636,4500.3075,-0.29060966,0.10149363,304.31976,354.70003,6.555228,6.7389026,0.73315748,0.56104538,3.13541,1.5,1.6
3649.7919,4057.6355,4611.3072,-0.39213751,0.057425121,280.9443,328.32249,6.6032881,6.7767109,0.65926496,1.059346,3.13816,1.4,1.5
3649.892,4138.1457,5363.2952,-0.38010304,0.047400865,270.67926,394.8073,6.6468213,6.8484997,0.16203355,0.052028064,3.14098,1.3,1.4
3649.9919,4376.4398,5579.753,-0.4610897,0.036897281,299.39675,380.22307,6.6575914,6.8520629,0.18743739,0.19825026,3.14309,1.2,1.3
3650.0919,4467.8886,5620.2175,-0.46068172,0.027890662,291.35828,375.1981,6.6700702,6.8656471,0.29671923,0.5362329,3.14392,1.1,1.2
3650.1919,4538.4832,4879.6219,-0.35575627,-0.01359504,319.45671,397.98387,6.6502788,6.8288313,0.46651439,0.30703997,3.14929,1,1.1
3650.292,4665.8768,4895.962,-0.32710917,-0.010047787,304.02948,395.34608,6.6813033,6.8497985,0.45683978,0.053023884,3.15112,0.9,1
3650.392,4919.8164,4650.1242,-0.27233696,-0.018290561,282.86091,404.54974,6.7118261,6.8461665,0.074848154,0.027529027,3.15244,0.8,0.9
3650.4919,5093.9381,4780.5883,-0.14442802,-0.055028128,294.08429,396.97966,6.7068025,6.8442818,0.25735076,0.063967374,3.15474,0.7,0.8
3650.592,5177.5368,4828.2126,-0.13408499,-0.054019917,287.47688,390.34518,6.7240625,6.8486599,0.4790105,0.64059744,3.15643,0.6,0.7
3650.692,4649.3649,4151.9066,-0.047453835,-0.089834501,263.60093,381.73552,6.6918535,6.8047876,0.64935048,0.47814565,3.15705,0.5,0.6
3650.792,4309.1431,4028.9069,0.15294017,-0.045497178,281.73197,411.68388,6.6483999,6.7722508,1.050167,0.83112389,3.16167,0.4,0.5
3650.892,5349.5031,4631.3858,-0.034496856,-0.02182711,306.47025,361.5896,6.7182192,6.8285366,0.39230057,0.22539656,3.1642,0.3,0.4
3650.992,5442.8608,4856.131,0.066220221,0.058234937,280.74746,395.58531,6.7445748,6.8439278,0.43251349,0.16364209,3.16729,0.2,0.3
3651.092,5830.4343,4916.6733,0.048510214,0.07068374,273.36176,386.77049,6.773746,6.8551274,0.65455932,0.73432885,3.17117,0.1,0.2
3651.192,6200.9513,6047.1252,-0.004540378,0.083063975,239.51831,515.46095,6.8180842,6.9054666,3.605068436,3.873561387,3.17115,0,0.1
3651.291965,230043.3295,272921.1447,-0.101840955,0.081767432,914.7722705,810.5549065,7.063880829,7.172954056,0.177087521,0.797495047,3.17546,0.4,0
3651.391957,229595.8865,272903.1918,-0.10201326,0.081774787,918.3306128,810.660472,7.07639008,7.23015801,0.121599832,0.08555466,3.17814,0.3,0.5
3651.49196,229064.2034,272639.6855,-0.102686741,0.081978609,922.5777687,812.2222129,7.067785202,7.236343747,0.062236808,0.081111226,3.17849,0.2,0.4
3651.591964,228933.0454,272541.0779,-0.102536388,0.081947043,923.6331133,812.8095855,7.063386438,7.23047426,0.311013147,0.000691373,3.18131,0.1,0.3
3651.691967,228811.8585,272480.1088,-0.102278035,0.082052396,924.61089,813.1698468,7.041418377,7.23042427,0.256326013,0.317801129,3.18039,0,0.2
3651.791971,228571.8313,272238.1373,-0.102242246,0.082106329,926.546995,814.6118723,7.02336939,7.2074459,1.369517215,1.383332657,2.28601,9.5,0.1
3651.891963,227486.8386,270944.3578,-0.102542894,0.082785075,935.3380336,822.3360366,6.927183137,7.107742947,1.304765893,1.108287202,2.28625,9.4,0
3651.991966,226860.2908,270161.6148,-0.103209076,0.08286795,940.4927931,827.0768703,6.836799614,7.028968742,1.494763982,0.985109356,2.34783,9.3,9.4
3652.09197,226173.0538,269970.3077,-0.103354052,0.082818698,946.1940787,828.2487757,6.734605596,6.959725713,1.692141713,1.569807398,2.46059,9.2,9.3
3652.191973,225358.437,268657.5169,-0.103763012,0.083273422,953.0272838,836.2304827,6.620646526,6.850471424,5.6750204,5.3509406,2.48842,9.1,9.2
3652.29197,1222.11199,1792.9506,0.225952158,-0.036869027,169.394356,184.393565,6.2449235,6.4839068,2.4276146,2.564803,2.50148,9,9.1
3652.39197,1152.57132,1579.10077,0.248606265,-0.07191295,193.207036,224.762749,6.0933208,6.3176073,1.8678443,1.5670146,2.51266,8.9,9
3652.49197,1067.03707,1829.70058,0.286318325,-0.315510696,207.209944,554.734374,5.9795071,6.2186095,1.6496023,1.6303788,2.5238,8.8,8.9
3652.59198,995.890174,1754.11806,0.274725164,-0.334816444,228.738897,602.007374,5.880869,6.1172226,1.497712,1.7363768,2.53527,8.7,8.8
3652.69198,888.503762,1470.34909,0.406130372,-0.320873712,207.090117,753.101783,5.7927905,6.0110046,1.4575631,0.6435245,2.54549,8.6,8.7
3652.79197,749.369612,1477.01215,0.301382749,-0.268991523,145.288779,757.338598,5.7083569,5.9723223,1.6727978,1.3950471,2.558,8.5,8.6
3652.89197,651.87255,1386.81614,0.327814049,-0.327693555,158.988344,855.314088,5.6128677,5.8890056,0.66573685,0.50018249,2.56833,8.4,8.5
3652.99198,661.202701,1408.42685,0.306666173,-0.332066275,202.506265,835.542369,5.5755007,5.8595498,0.30443977,0.17170077,2.58019,8.3,8.4
3653.09198,649.477501,1480.57107,0.082183514,-0.31289558,194.154899,781.470574,5.5585267,5.8494889,0.93023287,0.44281942,2.59705,8.2,8.3
3653.19198,622.775617,1458.56006,0.033384626,-0.32683722,204.775585,801.015188,5.5068194,5.8235862,0.88280978,0.95013177,2.59773,8.1,8.2
3653.29198,585.529676,1328.87994,0.05527369,-0.370642693,225.827482,856.81978,5.4582047,5.7682545,0.3256783,0.21943556,2.61351,8,8.1
3653.39198,546.946057,1337.19638,0.0677401,-0.358203433,217.91222,849.162385,5.4404285,5.7555969,0.56397308,0.35792861,2.62357,7.9,8
3653.49198,512.081674,965.810792,0.064695704,0.088791613,234.9165,213.643391,5.409746,5.734996,0.20813665,0.12793202,2.63931,7.8,7.9
3653.59199,525.022581,1005.75913,0.179484971,0.0671207,282.593524,203.980948,5.3984863,5.7423329,0.1486812,0.39697862,2.64906,7.7,7.8
3653.69198,526.315949,1270.58933,-0.037375941,0.134907673,297.671791,395.071451,5.3904598,5.7651287,0.15494064,0.74857839,2.66052,7.6,7.7
3653.79198,578.207232,1211.7233,0.042076952,0.127764982,399.646885,413.536855,5.3821077,5.7219722,0.057718643,0.11707297,2.66682,7.5,7.6
3653.89199,591.645247,1199.29014,0.062360083,0.100580625,380.86109,412.673819,5.3852142,5.7286711,0.12794349,0.24454235,2.67854,7.4,7.5
3653.99199,553.77045,1236.21724,-0.015265713,0.045490006,351.439275,431.75509,5.3783242,5.714662,0.038983286,0.54761512,2.68535,7.3,7.4
3654.09199,558.81308,1102.34195,-0.022341578,0.071278892,353.30132,487.219067,5.3762276,5.6833677,0.31638957,0.34019602,2.69978,7.2,7.3
3654.19198,538.034402,1327.0547,0.008466751,-0.39369172,370.412312,651.634577,5.3592177,5.6640331,0.12296813,0.30640585,2.70555,7.1,7.2
3654.29199,550.25138,1332.02762,0.036781349,-0.410029559,360.632163,642.104744,5.3658079,5.681388,0.002145162,0.08876989,2.72032,7,7.1
3654.39199,547.739391,1347.1478,0.133480459,-0.425490726,359.500545,632.773444,5.365923,5.6763447,0.027526427,0.2692499,2.727,6.9,7
3654.492,585.109804,1352.39649,0.0618597,-0.434187844,353.051247,638.609605,5.3674,5.6610611,0.2782241,0.13943125,2.74051,6.8,6.9
3654.592,537.813357,1330.34041,0.025973845,-0.410004999,337.595533,660.501154,5.3524666,5.6531678,0.25922353,0.19881167,2.74981,6.7,6.8
3654.69199,552.551378,1140.20997,0.211908534,-0.697042131,331.508372,610.613043,5.3663415,5.6419287,0.091730459,0.14716688,2.76189,6.6,6.7
3654.79199,512.137117,1121.39513,0.091259874,-0.749203761,217.381176,630.156962,5.3614189,5.6336256,0.2418578,0.36712231,2.76839,6.5,6.6
3654.892,542.135115,1174.88552,-0.146411232,-0.71500474,249.482934,582.239827,5.3743859,5.6543079,0.17779045,0.18084968,2.77863,6.4,6.5
3654.992,561.981024,1101.34308,-0.217184013,-0.691437448,268.744364,601.933978,5.383941,5.6440821,0.59646739,0.21259044,2.78875,6.3,6.4
3655.09199,665.944924,1107.40226,-0.12403556,-0.669912493,292.81474,596.27647,5.4160545,5.6560809,0.45879426,0.1800107,2.79866,6.2,6.3
3655.192,689.628813,960.736696,-0.150539231,0.176319527,279.673196,379.276001,5.440903,5.6662625,0.44689199,0.014905663,2.80556,6.1,6.2
3655.292,826.214192,962.679986,0.127434911,0.188765636,513.860364,376.068756,5.465218,5.667107,0.51499453,0.72038196,2.81792,6,6.1
3655.392,854.851923,1034.80254,0.120083248,0.185079409,484.107897,333.882641,5.4933636,5.7079319,0.37890984,0.10124859,2.82224,5.9,6
3655.49201,868.446272,992.535886,0.201275999,0.197183545,481.590302,340.85729,5.5141785,5.7021527,0.58518487,0.097604848,2.82964,5.8,5.9
3655.592,983.900592,981.601102,0.168813495,0.155715027,450.163596,340.87934,5.5464466,5.7077182,0.035222069,0.26311751,2.84021,5.7,5.8
3655.692,976.698437,916.493388,0.153883097,0.298016264,449.606239,327.811628,5.544493,5.6927002,0.16243958,0.27630128,2.84695,5.6,5.7
3655.79201,1046.99209,929.307685,0.409956934,0.293273763,436.545655,319.687362,5.5534995,5.7084292,0.27216305,0.31874051,2.85498,5.5,5.6
3655.892,1124.7938,1164.212,0.61632302,0.097494955,543.42201,572.16785,5.5686141,5.7266243,0.65061132,0.75087373,2.86461,5.4,5.5
3655.992,1230.8187,1547.3547,0.6088916,1.4291304,497.21634,1086.3835,5.6048441,5.769624,0.003207018,0.20672346,2.87179,5.3,5.4
3656.092,1189.8204,1565.3287,0.72941419,1.3811242,517.94345,1062.3411,5.6046644,5.7815512,0.69554616,0.43861118,2.87858,5.2,5.3
3656.192,1326.7045,1532.5183,0.94734076,1.3376742,513.78766,1041.3942,5.6436474,5.8069097,0.69675509,1.214431,2.88396,5.1,5.2
3656.292,1282.5094,1708.0933,0.77815696,1.2181301,437.05791,879.76464,5.6829698,5.8774306,0.29497089,0.24330277,2.89511,5,5.1
3656.392,1298.4538,1720.9252,0.70568109,1.2096181,432.51276,879.04943,5.6997329,5.8917306,0.29077189,0.15036471,2.90379,4.9,5
3656.492,1456.1055,1719.5442,0.24549846,1.2333543,469.57685,878.76167,5.7163061,5.9005897,0.17591119,0.38114749,2.90928,4.8,4.9
3656.592,1389.1699,1820.2401,0.26984236,1.1536808,489.29806,795.97029,5.7263617,5.9230796,0.42664016,0.53618409,2.91976,4.7,4.8
3656.692,1481.531,1963.007,0.21123843,0.99889088,483.91717,701.37329,5.7507927,5.9548382,0.22282017,0.11687937,2.92162,4.6,4.7
3656.792,1388.0286,1983.7482,0.055977606,1.0388951,520.31665,693.69545,5.7636066,5.9617982,0.22166976,0.40574869,2.93291,4.5,4.6
3656.892,1317.2738,2119.9897,-0.061810911,0.77152141,449.87254,663.57423,5.7763828,5.9859881,0.32119071,0.066803158,2.9408,4.4,4.5
3656.992,1197.5468,1842.9112,-0.11229785,-0.26387708,490.07649,396.15143,5.7578296,5.9819893,0.1265441,0.071560888,2.94339,4.3,4.4
3657.092,1338.0996,1856.9267,0.54169647,-0.24192554,741.06668,392.49631,5.7651158,5.9862701,0.3045164,0.16054452,2.95016,4.2,4.3
3657.192,1322.2488,1828.102,0.47967961,-0.27865739,723.62246,400.5437,5.7826715,5.9958807,0.24120888,0.043466324,2.95907,4.1,4.2
3657.292,1326.6819,1809.4385,0.53439677,-0.4860108,717.49271,401.17938,5.7966198,5.9932745,0.23284089,0.012278033,2.96224,4,4.1
3657.392,1335.2191,1750.4842,0.57061169,-0.50356841,705.11211,411.73406,5.8101167,5.9925386,0.48449704,0.90485791,2.97114,3.9,4
3657.492,1309.9419,1886.7297,1.166185,-0.48412006,662.54693,375.95746,5.8382666,6.0467626,0.36779614,0.21598828,2.97827,3.8,3.9
3657.592,1336.6476,1817.4278,1.1326344,-0.53120936,632.67823,394.34344,5.8597395,6.0598229,0.50329995,0.22592024,2.98393,3.7,3.8
3657.692,1369.3452,1790.6688,1.0729094,-0.50711762,570.93053,408.01933,5.8892315,6.0735133,0.76799177,0.88699465,2.99077,3.6,3.7
3657.792,1497.9447,2886.0977,0.93143458,-0.12315084,489.77729,1517.0653,5.9344604,6.127385,0.84335581,0.58005955,2.99759,3.5,3.6
3657.892,1628.6184,2913.6324,0.82393704,-0.031727728,442.27377,1552.0311,5.984509,6.1629275,0.73840022,0.56138831,3.00222,3.4,3.5
3657.992,1749.5414,2924.7688,0.71951148,0.044360513,392.91468,1523.8624,6.0286986,6.1975254,0.18706735,0.66131342,3.00748,3.3,3.4
3658.092,1585.6129,3160.295,0.2758393,0.1210594,222.77477,1337.7015,6.0399763,6.2385105,0.21355949,0.19455564,3.01358,3.2,3.3
3658.192,1565.0428,3322.5171,0.038986628,0.085100078,221.6447,1242.0365,6.0270774,6.2506479,0.33983352,0.26351755,3.0194,3.1,3.2
3658.292,1622.811,3339.712,-0.040290922,0.15346978,220.34621,1230.2816,6.0475594,6.2671194,0.29080488,0.22454275,3.02672,3,3.1
3658.392,1669.0385,3439.0541,-0.0520978,0.14933299,217.83721,1166.936,6.065146,6.2811918,0.025360643,0.16880381,3.02807,2.9,3
3658.492,1540.0324,3355.345,-0.2107077,0.17300273,187.00604,1223.7589,6.0636079,6.2705889,0.31020655,0.25828208,3.03559,2.8,2.9
3658.592,1569.9866,3395.7392,-0.22253953,0.16429848,180.94316,1195.6722,6.0824176,6.2867847,0.20994232,0.050929828,3.03769,2.7,2.8
3658.692,1476.5032,3312.1384,-0.14330233,0.16705437,183.71835,1250.5347,6.069648,6.2899866,0.3111569,0.035159404,3.04438,2.6,2.7
3658.792,1370.0528,2320.9733,-0.14352445,0.06459925,198.94242,447.30332,6.0507619,6.287775,0.23634577,0.054074373,3.05053,2.5,2.6
3658.892,1392.0971,2073.9405,-0.14213859,0.21366447,183.24959,293.79697,6.0650626,6.2911751,0.007879097,0.45050504,3.05193,2.4,2.5
3658.992,1475.7734,2222.2822,-0.14691021,0.18879715,254.95962,263.8973,6.0645847,6.3195172,0.46456037,0.10638405,3.05561,2.3,2.4
3659.092,1547.4262,1992.6784,-0.12253852,0.056429076,236.4364,244.95738,6.0927584,6.3127942,0.68338966,0.28491205,3.06579,2.2,2.3
3659.192,1588.1776,1992.6034,-0.050612809,0.14866357,204.55448,225.83329,6.1343956,6.3307801,0.003477398,0.01608876,3.06724,2.1,2.2
3659.292,1785.0777,1986.8034,0.088866612,0.041759393,282.91084,221.90262,6.134609,6.3297616,0.60504777,0.68265886,3.07578,2,2.1
3659.392,2211.0616,2127.715,0.6650334,0.043325984,378.53392,212.39807,6.1717263,6.3729723,0.75628517,0.64868163,3.07989,1.9,2
3659.492,2333.2791,2371.1936,0.6245531,-0.12560709,347.22325,231.85107,6.2184021,6.4143126,0.58458687,0.32037861,3.08362,1.8,1.9
3659.592,2582.3618,2390.3163,0.64686478,-0.12531283,337.29515,228.94291,6.2547541,6.4348627,0.42275795,0.47406963,3.08603,1.7,1.8
3659.692,2613.2745,2486.1966,0.60685917,-0.11483539,329.27807,215.34367,6.2811966,6.4653684,1.0676441,0.77915495,3.09112,1.6,1.7
3659.792,3145.1203,2922.9754,0.41788065,-0.15448043,355.20937,241.55986,6.3482574,6.5157436,0.32775012,0.025552384,3.09424,1.5,1.6
3659.892,3385.3533,2922.0421,0.36991598,-0.13057823,333.47875,231.83059,6.3690638,6.5174086,0.24502171,0.2145101,3.09819,1.4,1.5
3659.992,3294.4505,3269.5775,0.40690158,-0.11273833,333.67006,272.79947,6.3846694,6.5313891,0.13788504,0.15257005,3.1,1.3,1.4
3660.0921,3239.2617,3467.3333,0.41469709,-0.074263208,343.79841,267.90054,6.3758659,6.541354,0.27745851,0.2495059,3.10211,1.2,1.3
3660.1921,4026.2395,3497.5918,0.021608833,-0.10488812,891.74836,251.17945,6.3935563,6.5576751,0.20177201,0.75026221,3.10848,1.1,1.2
3660.292,3806.1584,3801.1416,0.011041654,-0.10803946,968.63646,242.32867,6.4064567,6.6068748,0.1225735,0.23603176,3.11155,1,1.1
3660.3921,3514.2338,4122.5384,-0.2609759,-0.1835524,1065.3597,265.5195,6.4143093,6.6224691,0.26829033,0.10120195,3.11483,0.9,1
3660.4921,3457.0277,3964.0764,-0.25183885,-0.12227034,1100.393,264.31834,6.3971003,6.6157671,0.055245153,0.51931614,3.11803,0.8,0.9
3660.5921,3336.5,4200.1276,-0.33406534,-0.15862738,1154.8326,248.51441,6.4006344,6.6501238,0.42436599,0.50894125,3.12316,0.7,0.8
3660.6921,3535.5673,4489.81,-0.32951434,-0.094471052,1059.2291,257.77179,6.4277965,6.683969,0.27385556,0.15817813,3.12715,0.6,0.7
3660.7921,3284.3282,4257.6986,-0.34965399,0.04893541,1117.145,284.23239,6.4453994,6.6733965,0.28681895,0.63973793,3.12985,0.5,0.6
3660.8921,3720.4769,5274.2052,-0.44175564,-0.09720721,1112.0496,376.26225,6.463886,6.7160887,0.32696182,0.41216723,3.13495,0.4,0.5
3660.9921,3915.6169,6017.5721,-0.44564954,0.004274114,1016.9894,425.91186,6.4850205,6.7437702,0.39583954,0.3514575,3.13664,0.3,0.4
3661.0921,4271.6689,6440.6397,-0.52942695,-0.011928376,895.7426,440.67312,6.5106908,6.7674717,0.14133362,0.27281125,3.13842,0.2,0.3
3661.1921,3473.0787,6436.0662,-0.38603815,-0.021938088,463.53123,440.13791,6.501489,6.7859341,0.52498673,0.01349119,3.14434,0.1,0.2
3661.2921,3624.2008,6199.9517,-0.30560706,-0.006411568,434.40522,462.77607,6.5356209,6.7850186,0.33584987,0.15804991,3.13997,0,0.1
3661.3921,3669.3884,6103.6145,-0.31325159,0.033656072,423.59667,470.72947,6.5575708,6.7957424,0.80296599,0.79586878,3.14646,0.2,0
3661.4921,4444.0696,7411.5971,-0.18534325,-0.21952827,585.23848,465.91171,6.6102259,6.8498275,0.878443976,0.200194919,3.14929,0.1,0.2
3661.59207,21387.7524,8404.9699,1.35461601,-0.124103425,4869.4472,436.125939,6.66829298,6.86354055,0.10675916,0.106081089,3.14755,0,0.1
3661.69206,21220.9181,8769.15115,1.37210853,-0.118383238,4945.45954,423.137337,6.675412,6.87082147,0.374648229,0.22437467,3.15366,0.4,0
