time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
4056.2296,1989.3683,1862.0219,-1.0726418,0.12360163,1510.6701,358.71831,5.8374971,6.0181182,0.95809983,1.0221253,3.34272,3.4,3.5
4056.3296,2096.5529,2115.6518,-1.0038875,-0.063360033,1365.6705,334.23665,5.8934261,6.0796309,0.12946408,0.06261877,3.35076,3.3,3.4
4056.4296,2109.7898,2453.1808,-1.0176713,-0.084112983,1356.4732,406.59299,5.8857963,6.0834379,0.21108122,0.83097166,3.35926,3.2,3.3
4056.5296,1530.5108,2483.894,-0.001469078,-0.048775225,581.47599,385.76771,5.8982201,6.1339895,0.055406,0.60383483,3.368,3.1,3.2
4056.6296,1473.1514,2657.757,0.014473372,-0.065152286,612.55082,348.74717,5.8949521,6.1710287,1.3013291,0.98396353,3.37569,3,3.1
4056.7296,1762.6572,4059.2814,0.008060125,-1.0462018,502.55853,1281.0385,5.9716648,6.2317494,0.04780766,0.15215431,3.38218,2.9,3
4056.8296,1718.8881,4091.623,-0.019864647,-1.0106603,517.0663,1265.0904,5.9745197,6.2412312,0.13428247,0.065967055,3.39046,2.8,2.9
4056.9296,1764.6959,4185.2885,-0.021448459,-0.93732012,494.50262,1218.4301,5.9825425,6.2453484,0.62118877,0.74962846,3.3967,2.7,2.8
4057.0296,1675.7759,4754.1414,-0.089169549,-0.81398539,255.01543,1022.2908,6.0197054,6.2921653,0.067526181,0.38765179,3.40466,2.6,2.7
4057.1296,1604.0271,4482.5111,-0.044245744,-0.87975939,256.61263,1129.1469,6.0237702,6.2677736,0.57643767,0.57927125,3.4108,2.5,2.6
4057.2296,1772.6966,5041.1027,-0.052958545,-0.68562823,239.33979,973.91488,6.0584935,6.304081,0.12530825,0.20799787,3.41722,2.4,2.5
4057.3296,1769.6776,5628.3468,-0.067305826,-0.48336055,238.14096,854.34209,6.0509017,6.3171934,0.36737473,0.37192345,3.42355,2.3,2.4
4057.4296,2044.5488,5403.5374,0.041167883,-0.49404555,326.06804,896.53977,6.0731312,6.3406885,0.03694274,0.40872513,3.43054,2.2,2.3
4057.5296,2204.7102,5707.4536,0.16682284,-0.53660979,319.11053,910.18686,6.0753748,6.3147725,0.52417701,0.16551288,3.43756,2.1,2.2
4057.6296,2408.8369,5700.9431,0.23056813,-0.51346669,286.27494,916.37315,6.1072205,6.3252243,0.60268118,0.3813183,3.44177,2,2.1
4057.7296,2379.9385,4556.3964,0.16875218,0.16094371,337.31748,571.18197,6.0704134,6.301105,0.84794233,0.76094112,3.45158,1.9,2
4057.8296,2615.1989,4832.2362,0.064713321,0.10116009,310.15619,541.47694,6.121887,6.3490527,0.95721858,0.96217611,3.45842,1.8,1.9
4057.9296,2727.5547,4857.1464,0.034443636,0.077587372,292.93096,530.03429,6.1804869,6.4101418,0.089397368,0.23046762,3.46684,1.7,1.8
4058.0296,2585.3994,4457.4091,0.063908167,0.13267063,294.0511,545.93172,6.1860121,6.4249151,0.4331974,0.55958654,3.47057,1.6,1.7
4058.1296,2660.2352,4448.7051,0.11645092,0.060010582,288.46346,536.06767,6.2128097,6.4608681,0.074664083,0.12838864,3.47708,1.5,1.6
4058.2296,2585.3848,3921.3722,0.22416562,-0.018570725,305.46968,559.13526,6.208171,6.452573,0.033897321,0.70219727,3.48098,1.4,1.5
4058.3296,2842.5372,3138.4669,0.15726972,-0.12824839,335.68353,615.92263,6.2060666,6.4072632,0.32989555,0.20435479,3.4894,1.3,1.4
4058.4296,2657.2112,3152.3614,0.18055126,-0.17786949,305.7416,612.45527,6.2265401,6.4203568,0.12675977,0.31995898,3.49459,1.2,1.3
4058.5296,2894.9186,2805.6119,0.39514044,-0.056947062,458.09173,328.77338,6.2344329,6.4408993,0.75941695,0.52820198,3.49837,1.1,1.2
4058.6296,3336.9492,3535.4385,0.39591227,-0.61675784,519.41197,636.23542,6.2817782,6.4749203,0.73061101,0.54628629,3.50332,1,1.1
4058.7296,3762.0019,3491.32,0.44792542,-0.65188516,541.79901,600.84793,6.3276736,6.5102919,0.35131621,0.15076302,3.50848,0.9,1
4058.8296,3591.5761,3274.7593,0.53386852,-0.73046442,581.80276,611.01146,6.3054434,6.5004768,0.37406929,0.52351775,3.51185,0.8,0.9
4058.9296,3844.9004,3644.6896,0.53773124,-0.71869955,558.79033,532.90214,6.3290302,6.5345079,0.3521365,0.27377892,3.51715,0.7,0.8
4059.0296,3978.0419,4382.9763,0.50417937,-0.50992776,527.00039,539.93127,6.351317,6.552398,1.67451738,0.874357559,3.52444,0.6,0.7
4059.12964,36689.731,12790.779,0.711636435,1.47276926,4638.46156,4428.08581,6.45767089,6.6096894,1.25929556,0.81760344,3.52824,0.5,0.6
4059.22963,38482.2185,13026.3079,0.670027215,1.44275379,4228.12473,4270.44231,6.53899205,6.66373044,1.15169462,0.91757599,3.53133,0.4,0.5
4059.32964,38816.6567,13160.9792,0.660333854,1.41688664,4156.12834,4183.97775,6.61430127,6.72487523,0.726061175,0.355748352,3.53874,0.3,0.4
4059.42964,39497.7427,13178.2602,0.644062328,1.42216864,4015.96491,4172.80972,6.66232515,6.74879887,0.951774192,0.810706075,3.54421,0.2,0.3
4059.52964,39601.8561,13349.5369,0.633191177,1.39811242,3994.87395,4066.96675,6.72573544,6.80351179,0.291887036,0.347741172,3.54843,0.1,0.2
4059.62964,39401.7632,12766.1501,0.635479951,1.57369345,4034.43943,4414.80818,6.74536699,6.8271704,0.507606591,0.303467498,3.53531,0,0.1
4059.72964,39631.1004,13186.4169,0.622760941,1.49985748,3988.46903,4150.82293,6.77960691,6.84788864,1.2195098,1.06630172,3.54119,1.5,0
4059.82964,40397.5281,13876.8157,0.609268113,1.4096902,3839.60015,3755.70305,6.86228488,6.9209078,0.15728831,0.005076136,3.5458,1.4,1.5
4059.92965,40396.0612,13762.599,0.607570388,1.44437873,3839.84485,3817.13935,6.87307846,6.92055648,0.067110105,0.09670626,3.54803,1.3,1.4
4060.02965,40382.2414,13254.7407,0.607398991,1.51030494,3842.49467,4100.60145,6.87769099,6.91386387,0.56042385,0.12944911,3.55103,1.2,1.3
4060.1296,8203.8447,5062.1265,0.051490971,0.080762915,467.87258,251.82007,6.8391468,6.9049139,0.046647137,0.027516583,3.55384,1.1,1.2
4060.2296,6744.8251,5042.5848,-0.059920273,0.036365645,314.82496,278.25708,6.8359565,6.9030139,0.13050739,0.089974204,3.56082,1,1.1
4060.3296,6704.2109,5585.8233,-0.078449999,-0.047178151,345.77402,299.6125,6.8270351,6.9092249,0.37328916,0.16639351,3.5653,0.9,1
4060.4297,6153.149,5622.5995,-0.13342676,-0.015462471,335.24205,297.75973,6.8015505,6.8977284,0.024836463,0.39251811,3.56694,0.8,0.9
4060.5297,6359.5542,5906.9626,-0.12701632,-0.009037991,297.93598,274.15176,6.7998612,6.9248032,0.091346541,0.23232335,3.57126,0.7,0.8
4060.6296,6359.2993,6098.4708,-0.11718817,0.021436568,300.59368,258.56544,6.8060727,6.9408911,3.290663445,3.655112108,3.57493,0.6,0.7
4060.729651,208659.2372,229100.2447,0.569426601,-0.19644942,992.8160831,934.4626076,7.030037609,7.194588492,0.205915138,0.441294894,3.57845,0.5,0.6
4060.829655,208033.8672,228732.3089,0.571691331,-0.196966374,998.7554202,937.4475881,7.04451352,7.226337844,0.165296156,0.082563681,3.58128,0.4,0.5
4060.929658,207716.7487,228477.3766,0.572992959,-0.197549122,1001.789646,939.5349914,7.03286921,7.220371513,0.055160944,0.080403072,3.58451,0.3,0.4
4061.02965,207574.0499,228124.8265,0.573596732,-0.198013078,1003.164499,942.425438,7.036748607,7.226176914,0.659705832,0.388667751,3.58945,0.2,0.3
4061.129654,206968.3508,227832.9677,0.576264874,-0.198367015,1009.018266,944.8387072,6.990326766,7.198091094,0.945429533,0.426702565,3.5941,0.1,0.2
4061.229657,206562.6503,227650.652,0.578076077,-0.198194234,1012.979405,946.3390144,6.924238153,7.167376655,0.552182652,0.283703516,2.73322,0,0.1
4061.329661,206184.9968,227063.9611,0.580338468,-0.198748509,1016.644697,951.1902792,6.886003711,7.147042555,0.50776859,0.250122523,2.74258,9.7,0
4061.429664,206048.9799,226951.3338,0.581268399,-0.19911617,1017.988118,952.1330287,6.851038747,7.129166192,1.089605707,1.197675329,2.81697,9.6,9.8
4061.529656,205338.8644,226456.8942,0.584697406,-0.19975499,1025.012788,956.290247,6.776389438,7.043781928,1.168304107,1.296349708,2.92423,9.5,9.7
4061.629659,204948.0924,225966.5833,0.586555485,-0.200596535,1028.915182,960.4361194,6.697220602,6.952469881,5.3966854,4.9925151,2.94782,9.4,9.6
4061.7297,1701.6216,2375.1792,0.56745906,0.40550156,410.45562,171.40256,6.3357927,6.6053668,2.6117001,2.5589908,2.96131,9.3,9.5
4061.8297,1465.7541,1936.6792,0.75277712,0.27887185,524.07233,172.59541,6.1703208,6.436336,1.6152417,1.5539235,2.97275,9.2,9.4
4061.9297,1347.575,1795.9384,0.83307064,0.31855192,614.3508,191.42432,6.0706552,6.3363203,1.7337039,1.4771131,2.98504,9.1,9.3
4062.0297,1284.6798,1714.0443,0.93691017,0.32176741,674.29029,207.75531,5.965408,6.2427257,1.5000654,1.3474255,2.9974,9,9.2
4062.1297,1206.4847,1663.3829,1.0143647,0.35100595,734.39469,223.39075,5.875923,6.1586096,0.91694399,1.2542587,3.01212,8.9,9.1
4062.2297,1205.9117,1763.53,0.9792605,0.047391064,744.73492,415.82927,5.822044,6.0813647,1.0605985,1.2996273,3.02444,8.8,9
4062.3297,1096.0436,1619.6767,0.57879006,0.091948416,453.23364,478.14947,5.7602955,6.0023296,0.6305592,0.82514462,3.03819,8.7,8.9
4062.42966,974.562385,1489.0961,0.13918503,0.135324369,238.874627,541.687526,5.7239735,5.9528017,0.87750637,0.8869896,3.0492,8.6,8.8
4062.52967,930.828727,1422.26135,0.124042851,0.184429785,249.682949,581.524687,5.6737452,5.900001,0.74515705,0.26962511,3.06088,8.5,8.7
4062.62967,868.920284,1491.67668,0.090839494,0.144706549,267.948071,558.405956,5.6314669,5.8840931,0.15594658,0.095986579,3.07157,8.4,8.6
4062.7297,1064.9286,1447.499,0.23618568,0.13827312,458.95671,572.94679,5.640249,5.8784452,0.20663941,0.012657071,3.0825,8.3,8.5
4062.8297,1082.0264,1459.1541,0.21262215,0.13650791,445.7087,566.42155,5.651904,5.8791892,0.68130285,0.47761497,3.09332,8.2,8.4
4062.92967,1048.98016,1479.27932,0.217524897,0.108992001,467.031336,560.373872,5.6133974,5.8511093,0.64747848,0.6560961,3.10547,8.1,8.3
4063.0297,1112.6328,1845.7983,0.20355918,-0.05688797,425.42575,511.16234,5.6497429,5.8894982,0.33946597,0.54945642,3.11458,8,8.2
4063.1297,1199.1736,2381.0046,0.32484828,0.004124781,404.98219,539.84776,5.6689219,5.9218585,0.33991015,0.074486079,3.1271,7.9,8.1
4063.2297,1162.4946,2041.9994,0.35120548,0.000719042,426.06427,505.39918,5.6496526,5.9174475,0.23835804,0.048078492,3.13682,7.8,8
4063.3297,1174.8225,2113.7579,0.60273484,-0.08821527,519.02303,485.42515,5.6361862,5.9202925,0.59655127,0.50194012,3.1467,7.7,7.9
4063.4297,1136.669,2160.3792,0.58029898,-0.10870718,549.35061,478.2252,5.6025635,5.8905762,0.081755819,0.10929673,3.15685,7.6,7.8
4063.5297,1155.0222,2162.8858,0.52452163,-0.16538505,544.21374,477.78792,5.5979831,5.8970144,0.054292724,0.073245625,3.17041,7.5,7.7
4063.6297,1456.949,2042.4555,0.36002822,-0.17491985,909.24557,512.35303,5.6010224,5.8926951,0.5096682,0.57447028,3.18139,7.4,7.6
4063.7297,1266.7196,2008.2259,0.32986442,-0.16572113,1006.5125,530.49376,5.5724757,5.8588433,0.008646573,0.11679215,3.19345,7.3,7.5
4063.8297,1284.5521,1980.9656,0.35659989,-0.1735354,983.20433,539.47628,5.5719939,5.865686,0.59878154,0.62704971,3.20236,7.2,7.4
4063.9297,1326.882,1991.2291,0.35061289,-0.13540052,927.06965,530.07242,5.605358,5.9024667,0.3727573,0.65946682,3.21249,7.1,7.3
4064.0297,1369.0511,1666.1193,0.53754163,-0.010901377,918.45789,578.22892,5.5844636,5.8635419,0.1511933,0.66118063,3.22275,7,7.2
4064.12969,1312.77583,1173.98554,0.441207146,-0.263034421,968.207759,238.718813,5.5760203,5.8247733,0.46154783,0.46222096,3.23216,6.9,7.1
4064.2297,1330.7873,1275.7562,0.45488077,-0.16439142,938.28583,243.00868,5.6017563,5.8516967,0.36177378,0.39579864,3.24285,6.8,7
4064.3297,1410.5913,1293.2549,0.40241187,0.045115227,1002.628,208.22505,5.622022,5.8748576,0.70019684,0.69043899,3.25046,6.7,6.9
4064.4297,1632.4084,1396.1478,0.30233453,0.12635399,874.28914,203.94506,5.6613872,5.9154199,0.49181397,0.39909716,3.25616,6.6,6.8
4064.5297,1783.8923,1526.4309,0.55462122,0.14019997,813.02372,201.20238,5.6892307,5.9390282,0.19583597,0.078557315,3.265,6.5,6.7
4064.6297,1615.2366,1478.9872,0.74717433,0.12089752,569.64607,209.27818,5.7003722,5.9343626,0.26448464,0.46029092,3.27415,6.4,6.6
4064.7297,1705.8161,1525.7229,0.60401778,0.085099425,540.71066,202.92007,5.7154488,5.961678,0.089430381,0.18139964,3.28348,6.3,6.5
4064.8297,1757.7293,1497.6293,0.55971709,0.088593899,522.3954,207.53634,5.7103375,5.9508635,0.054842873,0.33715724,3.29269,6.2,6.4
4064.9297,1756.9451,1456.3314,0.54344046,0.045819715,521.33983,216.53157,5.7134692,5.9307997,0.21998707,0.32027314,3.30189,6.1,6.3
4065.0297,1867.0103,1627.6311,0.40074391,0.016131282,561.69349,306.00009,5.7260381,5.9497945,0.30354849,0.53095483,3.31061,6,6.2
4065.1297,1881.2441,1774.9458,0.39343601,-0.040596497,551.87512,385.66084,5.7434194,5.9813852,0.14903157,0.22338544,3.31754,5.9,6.1
4065.2297,1886.0538,1824.9017,0.41558918,-0.12795699,550.59392,369.91316,5.7519789,5.9947468,0.17836446,0.30241566,3.32754,5.8,6
4065.3297,1682.4974,1834.0154,0.38746168,-0.1773082,490.67838,415.21355,5.7417194,5.9766177,0.001597029,0.14178087,3.3359,5.7,5.9
4065.4297,1684.8417,1710.7299,0.40284452,-0.20508191,480.79288,443.93339,5.7416277,5.968144,0.7494351,0.46540322,3.34623,5.6,5.8
4065.5297,1692.0672,1677.8469,0.12426695,-0.29631588,408.65507,457.271,5.7846575,5.9959199,0.73591164,0.54444042,3.35454,5.5,5.7
4065.6297,1734.8362,1763.8304,0.045891809,-0.26181206,387.54973,425.3385,5.8272275,6.0285641,0.72517383,0.75939883,3.36142,5.4,5.6
4065.7297,1831.2885,1909.0679,0.21917628,-0.21088998,397.62148,387.57291,5.869485,6.074345,0.44925426,0.40937462,3.36996,5.3,5.5
4065.8297,1844.0044,2393.4502,0.21864284,-0.31477931,391.57013,780.84699,5.8958539,6.0992118,1.0060988,1.020081,3.37864,5.2,5.4
4065.9297,2182.0792,2649.5907,0.39784354,-0.28107181,436.70729,663.48208,5.955172,6.1614287,0.1798796,0.17525384,3.38577,5.1,5.3
4066.0297,2042.0747,2451.2544,0.41456298,-0.31351915,406.82353,712.94456,5.9658842,6.1722269,0.95839399,0.74042093,3.3904,5,5.2
4066.1297,2498.7715,2507.6713,0.40761713,-0.1325101,409.67809,640.19708,6.0230608,6.2179273,0.47551024,0.1723168,3.39807,4.9,5.1
4066.2297,2730.1241,2486.778,0.29242556,-0.13922523,393.95091,655.09025,6.0517011,6.2286419,0.48391833,0.22140763,3.4054,4.8,5
4066.3297,2860.9954,2412.0091,0.22706972,-0.13045087,376.0776,663.89296,6.0809864,6.2424325,0.33293726,0.29236309,3.41233,4.7,4.9
4066.4297,2778.6728,2437.3381,0.26658878,-0.1527131,381.20758,651.63668,6.1012323,6.2606831,0.46068556,0.57899995,3.41905,4.6,4.8
4066.5297,2952.0302,2636.6881,0.3004175,-0.091650072,384.68128,580.15062,6.1293398,6.2969325,0.10499183,0.1598765,3.42623,4.5,4.7
4066.6297,2854.631,2676.4401,0.33464063,-0.1107359,401.95344,570.49906,6.1229045,6.3069998,0.33524051,0.001811737,3.43417,4.4,4.6
4066.7297,2834.7247,2625.16,0.28522075,-0.14941869,390.25008,583.74654,6.1434309,6.3068855,0.38652031,0.51906757,3.44024,4.3,4.5
4066.8297,2873.2673,2437.6088,0.27289085,-0.092514803,380.69532,252.56867,6.1671765,6.3396225,0.49212113,0.24593467,3.447,4.2,4.4
4066.9297,2556.149,2334.4068,0.15581901,-0.014690345,367.37052,270.46641,6.1368265,6.3240312,0.73638309,0.65564012,3.45394,4.1,4.3
4067.0297,2876.2934,2675.6721,0.03713244,0.1962305,375.69667,310.99281,6.1820171,6.3654941,0.088730242,0.034810394,3.45917,4,4.2
4067.1297,2541.7739,2585.2582,-0.054714314,0.11647782,357.48346,316.58337,6.1765318,6.3677099,0.38102782,0.4812858,3.46407,3.9,4.1
4067.2297,2394.2763,2658.8898,-0.03736561,0.16694971,343.59122,296.83858,6.2000661,6.3983568,0.62811184,0.85156016,3.4686,3.8,4
4067.3297,2414.856,3017.5301,0.029086413,0.13252229,321.56381,297.27311,6.2390094,6.4528427,0.12876437,0.76392733,3.47725,3.7,3.9
4067.4297,2430.8703,3561.8738,0.060200697,0.18408202,312.56502,304.61857,6.2470431,6.5021377,0.2815831,0.091875579,3.4801,3.6,3.8
4067.5297,2339.3895,3522.1179,-0.051759445,0.22380475,286.40904,311.48861,6.2294524,6.4961638,0.85085538,1.0592141,3.48788,3.5,3.7
4067.6297,2586.7594,4142.2326,-0.045463826,0.15867328,283.75737,303.837,6.2824561,6.5649721,0.071224719,0.57661466,3.48979,3.4,3.6
4067.7297,2544.8243,4331.0749,-0.01461317,0.15289443,283.35004,284.98541,6.2869307,6.6028267,0.39888951,0.26566177,3.49717,3.3,3.5
4067.8297,4508.8969,4329.6345,0.32233444,0.21560682,1853.4234,269.85711,6.3120086,6.6203679,0.83368961,0.59009692,3.50246,3.2,3.4
4067.9297,4723.5413,4671.559,0.32330635,0.16027546,1694.3126,253.65787,6.3646312,6.6594345,0.45054037,0.23735328,3.50865,3.1,3.3
4068.0297,4475.0348,4376.4799,0.35163462,0.076621447,1864.804,250.25589,6.335956,6.6436281,0.025652772,0.064107652,3.51081,3,3.2
4068.1297,4376.2127,4383.0247,0.36799272,0.067627019,1946.4563,247.87894,6.3375813,6.6478871,0.14105016,0.10133406,3.51546,2.9,3.1
4068.2297,4605.5654,4311.4525,0.31189746,0.062801801,1769.642,252.68248,6.3465205,6.6411506,0.24250585,0.32521759,3.52243,2.8,3
4068.3297,4787.2574,4211.4183,0.33252024,0.066626548,1677.4109,256.41498,6.3311298,6.6195524,0.58053859,0.13199641,3.52727,2.7,2.9
4068.4297,4899.9209,4495.129,0.26893717,0.45651839,1602.8456,489.86159,6.3678844,6.62829,0.60057094,0.47477105,3.5321,2.6,2.8
4068.5297,5134.3942,5000.9058,0.29663438,0.37721022,1477.7906,468.94847,6.4061281,6.6597592,0.33961915,0.47596529,3.53572,2.5,2.7
4068.6297,4988.7956,4515.7511,0.33471156,0.4917134,1554.4125,513.26431,6.3843717,6.628061,0.74775654,0.084329005,3.54132,2.4,2.6
4068.7297,6536.9135,4457.9868,-0.000657157,0.48859429,1102.1924,527.08844,6.4321112,6.6224716,0.30095041,0.059198839,3.54522,2.3,2.5
4068.8297,4920.2016,4303.9029,-0.27497704,0.48420286,487.53574,554.55833,6.4514687,6.6185512,0.50908373,0.67759518,3.54998,2.2,2.4
4068.9297,4919.7758,4712.6743,-0.29642471,0.67335858,485.27865,595.96368,6.4843121,6.6633982,0.86522731,0.64727292,3.55534,2.1,2.3
4069.0297,5081.8428,4984.1738,-0.22480873,0.60579666,455.47947,541.83077,6.5404161,6.7065286,0.18617001,0.46194369,3.55983,2,2.2
4069.1297,5148.3048,5323.0302,-0.2141814,0.57177742,445.28707,492.01469,6.5525924,6.737509,0.11921809,0.4044949,3.5653,1.9,2.1
4069.2297,5702.8916,5518.3743,-0.54443888,0.54237529,697.3532,464.82731,6.5604043,6.7647618,0.51636162,0.59210017,3.56909,1.8,2
4069.3297,5580.1226,5514.7426,-0.5962989,0.51946847,701.4178,455.90074,6.5942797,6.804816,0.23844861,0.074303753,3.57336,1.7,1.9
4069.4297,5720.2515,4938.8296,-0.55171604,0.22345009,672.28205,309.20323,6.6100037,6.8098722,0.50628821,0.211564,3.57639,1.6,1.8
4069.5297,5275.2765,4538.6607,-0.66343949,0.25404711,766.09121,281.36414,6.576538,6.795465,0.46765441,0.40873831,3.57806,1.5,1.7
4069.6297,5831.7078,4915.0251,-0.47804678,0.47917206,695.3368,322.81155,6.6072935,6.8232407,0.17191786,0.34228699,3.58133,1.4,1.6
4069.7297,5210.0266,4927.3755,-0.33793454,0.48649401,655.2194,317.67354,6.6186526,6.8465957,0.080065606,0.038555769,3.58777,1.3,1.5
4069.8297,5109.0999,5037.1126,-0.36279658,0.44272209,677.95633,320.56411,6.6133533,6.8492355,0.32950478,0.099056756,3.59182,1.2,1.4
4069.9297,5910.3161,4396.2845,-0.28793887,0.27128598,566.62656,237.11163,6.6351446,6.8424509,0.25459598,0.2526795,3.59627,1.1,1.3
4070.0297,6045.3343,4491.2547,-0.30793479,0.27635447,543.81099,233.56171,6.6520374,6.8597403,0.6404296,0.37821587,3.59898,1,1.2
4070.1297,6656.9213,4746.8903,-0.20776446,0.20265851,485.84005,228.80361,6.6946391,6.885685,0.46494432,0.22182077,3.60109,0.9,1.1
4070.2298,7446.7858,4919.1173,0.13459069,0.15568223,535.61965,238.22115,6.7257654,6.9009588,0.10870759,0.1898904,3.60495,0.8,1
4070.3298,7418.4397,4707.4657,0.13690035,0.19649148,539.18662,252.2338,6.718454,6.8878546,0.2965229,0.58275671,3.60774,0.7,0.9
4070.4297,7435.0461,5287.7914,0.11935999,0.13278059,543.47782,254.22374,6.7383757,6.927994,1.829951578,1.509085495,3.61021,0.6,0.8
4070.52975,240182.4212,273082.381,-0.021294659,-0.260958594,910.4495537,809.922261,6.861684749,7.032543362,2.849581102,2.91055042,3.61268,0.5,0.7
4070.629753,240408.9067,273806.9765,-0.021442958,-0.260774071,908.6974559,805.6221072,7.057214021,7.237229082,0.548082218,0.85376964,3.61801,0.4,0.6
4070.729757,239591.2757,274043.3939,-0.021220246,-0.260517208,914.8653939,804.2346649,7.095893356,7.299018347,0.138209812,0.461251065,3.62177,0.3,0.5
4070.82976,239291.6111,274105.9975,-0.020949887,-0.260162306,917.1492212,803.8641185,7.105700577,7.332685147,0.331089767,0.153151994,3.62378,0.2,0.4
4070.929752,238470.1504,274028.4038,-0.021277879,-0.260067347,923.4473086,804.3197534,7.082174329,7.321454993,0.403371133,0.217671421,3.62761,0.1,0.3
4071.029755,238260.3684,273744.8022,-0.021370249,-0.26052849,925.0705032,805.9824271,7.053606882,7.305518278,0.815624949,0.917234766,3.04399,0,0.2
4071.129759,237564.7004,273040.2208,-0.021755837,-0.261503677,930.4662085,810.1347296,6.996075905,7.238509525,0.989651753,0.576653702,2.70653,8.5,0.1
4071.229762,235907.2992,272616.1904,-0.022286729,-0.261969794,943.2386822,812.6455783,6.926839117,7.196768392,0.648093965,0.576073589,2.73081,8.4,0
4071.329754,235751.0586,272543.0246,-0.022281365,-0.262160859,944.4882096,813.0819303,6.881946691,7.15530971,1.165381673,1.210800771,2.82507,8.3,8.7
4071.429758,235409.1176,271723.2932,-0.022381648,-0.263341666,947.2221348,817.9722704,6.801745745,7.068673164,2.1699709,1.8776397,2.91444,8.2,8.6
4071.5298,2693.1679,3688.4886,-0.03125319,0.050311928,151.02216,112.01682,6.6541498,6.935949,4.3606445,3.9700511,2.93255,8.1,8.5
4071.6298,1800.761,2791.8603,-0.10490919,-0.029779049,268.57756,240.71504,6.363986,6.6605882,2.2557159,2.180148,2.94797,8,8.4
4071.7298,1691.3052,2404.2963,-0.32253712,-0.088416641,339.21455,293.96794,6.2204326,6.5153776,1.8258306,1.7368255,2.96116,7.9,8.3
4071.8298,1625.2848,2142.0985,-0.36649794,-0.31664397,370.29134,332.37544,6.106858,6.4022168,1.8044059,1.9056185,2.97538,7.8,8.2
4071.9298,1443.0459,1930.4415,-0.10100328,-0.3759406,301.29895,391.27867,5.9966655,6.280215,1.6513515,1.8506718,2.98721,7.7,8.1
4072.0298,1306.0964,1857.9759,-0.28701263,-0.55411462,305.19834,472.13491,5.8976395,6.1639888,1.0322275,0.73852156,2.99887,7.6,8
4072.1298,1313.2941,1860.7963,-0.27837595,-0.55197146,332.81807,476.63329,5.8367624,6.1184664,0.93519544,1.2815329,3.0093,7.5,7.9
4072.2298,1309.7,1784.3682,-0.23589517,-0.59962289,348.49368,516.15285,5.7821773,6.0400563,0.95456612,0.81516193,3.02156,7.4,7.8
4072.3298,1285.3278,1782.9446,-0.1853408,-0.62362724,394.01033,528.97715,5.7269826,5.99082,0.61660465,0.58564226,3.03377,7.3,7.7
4072.4298,1331.5307,1729.2,0.080259016,-0.66417529,572.33003,551.21007,5.6916697,5.9557353,0.97606138,0.83591318,3.04396,7.2,7.6
4072.5298,1258.179,2046.9245,0.21103927,-1.0709157,601.70716,767.17384,5.6361156,5.9059505,0.75389835,0.82463848,3.05338,7.1,7.5
4072.6298,1264.5446,1914.0656,0.17794231,-0.97366228,610.71228,934.38103,5.593625,5.8572477,0.93861208,1.1261522,3.06435,7,7.4
4072.7298,1143.8519,1762.8368,0.58347315,-1.1096703,645.08128,1078.5578,5.5411225,5.7912862,0.055398619,0.000273566,3.07411,6.9,7.3
4072.8298,1149.1217,1943.7606,0.62412553,-0.89326862,634.8907,1104.7457,5.5441922,5.7912704,0.052603266,0.43509203,3.08729,6.8,7.2
4072.9298,1127.4852,2003.596,0.63526922,-0.84851043,646.08085,1044.159,5.5471087,5.8164677,0.49361513,0.21819457,3.09723,6.7,7.1
4073.02978,988.724373,1883.13263,0.743140313,-0.784470499,715.896843,1126.58474,5.5197273,5.8037765,0.21398528,0.062795634,3.1082,6.6,7
4073.12978,928.437775,1844.75007,0.759713483,-0.872139863,742.473643,1162.71176,5.5079159,5.800132,0.39812547,0.007679514,3.12206,6.5,6.9
4073.22977,1053.03549,1886.56585,1.02038597,-0.851249104,703.767366,1123.18061,5.5298443,5.8005774,0.032903898,0.20896514,3.13769,6.4,6.8
4073.32978,997.767047,1940.79089,0.893160924,-0.828077298,694.563449,1058.81091,5.5316638,5.8126986,0.043946985,0.40695916,3.15155,6.3,6.7
4073.42978,902.276171,2013.77593,0.526089495,-0.817520841,352.695705,988.286827,5.5340948,5.8363539,0.901012619,0.882758809,3.16112,6.2,6.6
4073.52978,6082.87558,27240.2392,0.358918069,-0.050309755,17482.8554,7169.84343,5.58395773,5.88787484,0.507314969,0.155750279,3.17269,6.1,6.5
4073.62979,6072.49132,26948.4164,0.364662697,-0.046928084,17542.2649,7324.1841,5.61228599,5.89704522,0.500639175,0.507237894,3.1828,6,6.4
4073.72978,6118.443,27061.6539,0.363673957,-0.047740098,17280.0809,7263.19421,5.64038329,5.92695727,0.220850629,0.183937362,3.19362,5.9,6.3
4073.82978,6196.67953,26817.6687,0.362524108,-0.047536242,16848.394,7394.73134,5.65284011,5.91605538,0.443084102,0.248382518,3.20439,5.8,6.2
4073.92979,6329.66302,26843.8692,0.351719119,-0.046298564,16150.7121,7380.29756,5.67788695,5.93074983,1.32872275,1.10626039,3.21415,5.7,6.1
4074.02979,6602.42621,27028.3301,0.27915933,-0.045421127,14856.1992,7280.01859,5.75333032,5.99635937,0.377370199,0.246276882,3.22298,5.6,6
